d3mIndex,canopy_height
34,115.07703320301745
69,115.07703320301745
91,115.07703320301745
118,115.07703320301745
145,115.07703320301745
164,115.07703320301745
186,115.07703320301745
223,115.07703320301745
245,115.07703320301745
281,115.07703320301745
300,115.07703320301745
330,115.07703320301745
349,115.07703320301745
368,115.07703320301745
387,115.07703320301745
433,115.07703320301745
479,115.07703320301745
518,115.07703320301745
541,115.07703320301745
568,115.07703320301745
607,115.07703320301745
646,115.07703320301745
686,115.07703320301745
726,115.07703320301745
762,115.07703320301745
783,115.07703320301745
805,115.07703320301745
841,115.07703320301745
874,115.07703320301745
907,115.07703320301745
941,115.07703320301745
975,115.07703320301745
1011,115.07703320301745
1033,115.07703320301745
1064,115.07703320301745
1084,115.07703320301745
1106,115.07703320301745
1128,115.07703320301745
1147,115.07703320301745
1166,115.07703320301745
1189,115.07703320301745
1212,115.07703320301745
1243,115.07703320301745
1262,115.07703320301745
1284,115.07703320301745
1306,115.07703320301745
1328,115.07703320301745
1364,115.07703320301745
1386,115.07703320301745
1426,115.07703320301745
1466,115.07703320301745
1483,115.07703320301745
1510,115.07703320301745
1532,115.07703320301745
1554,115.07703320301745
1582,115.07703320301745
1610,115.07703320301745
1630,115.07703320301745
1661,115.07703320301745
1697,115.07703320301745
1718,115.07703320301745
1738,115.07703320301745
1758,115.07703320301745
1780,115.07703320301745
1816,115.07703320301745
1844,115.07703320301745
1872,115.07703320301745
1889,115.07703320301745
1916,115.07703320301745
1939,115.07703320301745
1978,115.07703320301745
2001,115.07703320301745
2024,115.07703320301745
2063,115.07703320301745
2092,115.07703320301745
2121,115.07703320301745
2140,115.07703320301745
2170,115.07703320301745
2189,115.07703320301745
2220,115.07703320301745
2243,115.07703320301745
2265,115.07703320301745
2301,115.07703320301745
2324,115.07703320301745
2359,115.07703320301745
2387,115.07703320301745
2415,115.07703320301745
2451,115.07703320301745
2473,115.07703320301745
2509,115.07703320301745
2531,115.07703320301745
2559,115.07703320301745
2587,115.07703320301745
2606,115.07703320301745
2634,115.07703320301745
2653,115.07703320301745
2672,115.07703320301745
2701,115.07703320301745
2730,115.07703320301745
2752,115.07703320301745
2774,115.07703320301745
2793,115.07703320301745
2820,115.07703320301745
2842,115.07703320301745
2880,115.07703320301745
2902,115.07703320301745
2924,115.07703320301745
2947,115.07703320301745
2970,115.07703320301745
3001,115.07703320301745
3032,115.07703320301745
3069,115.07703320301745
3098,115.07703320301745
3127,115.07703320301745
3163,115.07703320301745
3185,115.07703320301745
3204,115.07703320301745
3223,115.07703320301745
3242,115.07703320301745
3271,115.07703320301745
3294,115.07703320301745
3328,115.07703320301745
3355,115.07703320301745
3382,115.07703320301745
3409,115.07703320301745
3426,115.07703320301745
3448,115.07703320301745
3470,115.07703320301745
3492,115.07703320301745
3514,115.07703320301745
3534,115.07703320301745
3553,115.07703320301745
3572,115.07703320301745
3591,115.07703320301745
3611,115.07703320301745
3642,115.07703320301745
3664,115.07703320301745
3700,115.07703320301745
3723,115.07703320301745
3746,115.07703320301745
3785,115.07703320301745
3804,115.07703320301745
3823,115.07703320301745
3845,115.07703320301745
3867,115.07703320301745
3886,115.07703320301745
3905,115.07703320301745
3932,115.07703320301745
3949,115.07703320301745
3988,115.07703320301745
4011,115.07703320301745
4039,115.07703320301745
4067,115.07703320301745
4094,115.07703320301745
4121,115.07703320301745
4157,115.07703320301745
4193,115.07703320301745
4220,115.07703320301745
4247,115.07703320301745
4269,115.07703320301745
4291,115.07703320301745
4313,115.07703320301745
4335,115.07703320301745
4366,115.07703320301745
4386,115.07703320301745
4422,115.07703320301745
4458,115.07703320301745
4480,115.07703320301745
4502,115.07703320301745
4533,115.07703320301745
4572,115.07703320301745
4611,115.07703320301745
4647,115.07703320301745
4669,115.07703320301745
4697,115.07703320301745
4725,115.07703320301745
4755,115.07703320301745
4774,115.07703320301745
4796,115.07703320301745
4831,115.07703320301745
4858,115.07703320301745
4885,115.07703320301745
4902,115.07703320301745
4919,115.07703320301745
4941,115.07703320301745
4963,115.07703320301745
4980,115.07703320301745
5007,115.07703320301745
5038,115.07703320301745
5069,115.07703320301745
5088,115.07703320301745
5110,115.07703320301745
5144,115.07703320301745
5180,115.07703320301745
5202,115.07703320301745
5224,115.07703320301745
5246,115.07703320301745
5266,115.07703320301745
5297,115.07703320301745
5328,115.07703320301745
5358,115.07703320301745
5377,115.07703320301745
5408,115.07703320301745
5444,115.07703320301745
5466,115.07703320301745
5496,115.07703320301745
5526,115.07703320301745
5555,115.07703320301745
5584,115.07703320301745
5624,115.07703320301745
5647,115.07703320301745
5670,115.07703320301745
5704,115.07703320301745
5740,115.07703320301745
5760,115.07703320301745
5780,115.07703320301745
5816,115.07703320301745
5838,115.07703320301745
5860,115.07703320301745
5882,115.07703320301745
5901,115.07703320301745
5929,115.07703320301745
5951,115.07703320301745
5973,115.07703320301745
6009,115.07703320301745
6031,115.07703320301745
6065,115.07703320301745
6087,115.07703320301745
6116,115.07703320301745
6145,115.07703320301745
6191,115.07703320301745
6227,115.07703320301745
6263,115.07703320301745
6291,115.07703320301745
6309,115.07703320301745
6338,115.07703320301745
6367,115.07703320301745
6394,115.07703320301745
6425,115.07703320301745
6456,115.07703320301745
6491,115.07703320301745
6526,115.07703320301745
6556,115.07703320301745
6575,115.07703320301745
6603,115.07703320301745
6621,115.07703320301745
6650,115.07703320301745
6669,115.07703320301745
6705,115.07703320301745
6727,115.07703320301745
6747,115.07703320301745
6778,115.07703320301745
6800,115.07703320301745
6822,115.07703320301745
6842,115.07703320301745
6862,115.07703320301745
6891,115.07703320301745
6913,115.07703320301745
6949,115.07703320301745
6976,115.07703320301745
6993,115.07703320301745
7020,115.07703320301745
7037,115.07703320301745
7075,115.07703320301745
7104,115.07703320301745
7133,115.07703320301745
7155,115.07703320301745
7191,115.07703320301745
7222,115.07703320301745
7242,115.07703320301745
7278,115.07703320301745
7299,115.07703320301745
7330,115.07703320301745
7349,115.07703320301745
7368,115.07703320301745
7387,115.07703320301745
7418,115.07703320301745
7438,115.07703320301745
7460,115.07703320301745
7495,115.07703320301745
7534,115.07703320301745
7557,115.07703320301745
7591,115.07703320301745
7625,115.07703320301745
7652,115.07703320301745
7669,115.07703320301745
7692,115.07703320301745
7731,115.07703320301745
7760,115.07703320301745
7779,115.07703320301745
7810,115.07703320301745
7830,115.07703320301745
7852,115.07703320301745
7887,115.07703320301745
7918,115.07703320301745
7938,115.07703320301745
7961,115.07703320301745
7984,115.07703320301745
8020,115.07703320301745
8042,115.07703320301745
8065,115.07703320301745
8088,115.07703320301745
8111,115.07703320301745
8150,115.07703320301745
8186,115.07703320301745
8222,115.07703320301745
8245,115.07703320301745
8284,115.07703320301745
8319,115.07703320301745
8348,115.07703320301745
8370,115.07703320301745
8392,115.07703320301745
8421,115.07703320301745
8440,115.07703320301745
8460,115.07703320301745
8481,115.07703320301745
8500,115.07703320301745
8519,115.07703320301745
8538,115.07703320301745
8557,115.07703320301745
8595,115.07703320301745
8617,115.07703320301745
8653,115.07703320301745
8688,115.07703320301745
8719,115.07703320301745
8750,115.07703320301745
8778,115.07703320301745
8797,115.07703320301745
8828,115.07703320301745
8847,115.07703320301745
8883,115.07703320301745
8905,115.07703320301745
8932,115.07703320301745
8949,115.07703320301745
8992,115.07703320301745
9015,115.07703320301745
9054,115.07703320301745
9091,115.07703320301745
9113,115.07703320301745
9152,115.07703320301745
9191,115.07703320301745
9220,115.07703320301745
9240,115.07703320301745
9283,115.07703320301745
9306,115.07703320301745
9329,115.07703320301745
9356,115.07703320301745
9378,115.07703320301745
9400,115.07703320301745
9438,115.07703320301745
9475,115.07703320301745
9506,115.07703320301745
9528,115.07703320301745
9565,115.07703320301745
9588,115.07703320301745
9611,115.07703320301745
9642,115.07703320301745
9661,115.07703320301745
9703,115.07703320301745
9726,115.07703320301745
9749,115.07703320301745
9771,115.07703320301745
9802,115.07703320301745
9833,115.07703320301745
9869,115.07703320301745
9899,115.07703320301745
9929,115.07703320301745
9951,115.07703320301745
9987,115.07703320301745
10023,115.07703320301745
10045,115.07703320301745
10068,115.07703320301745
10097,115.07703320301745
10116,115.07703320301745
10152,115.07703320301745
10188,115.07703320301745
10211,115.07703320301745
10245,115.07703320301745
10264,115.07703320301745
10292,115.07703320301745
10313,115.07703320301745
10349,115.07703320301745
10368,115.07703320301745
10397,115.07703320301745
10426,115.07703320301745
10445,115.07703320301745
10476,115.07703320301745
10496,115.07703320301745
10535,115.07703320301745
10555,115.07703320301745
10575,115.07703320301745
10595,115.07703320301745
10626,115.07703320301745
10672,115.07703320301745
10718,115.07703320301745
10741,115.07703320301745
10764,115.07703320301745
10794,115.07703320301745
10817,115.07703320301745
10856,115.07703320301745
10879,115.07703320301745
10914,115.07703320301745
10949,115.07703320301745
10980,115.07703320301745
11011,115.07703320301745
11033,115.07703320301745
11055,115.07703320301745
11083,115.07703320301745
11119,115.07703320301745
11155,115.07703320301745
11182,115.07703320301745
11201,115.07703320301745
11223,115.07703320301745
11245,115.07703320301745
11262,115.07703320301745
11284,115.07703320301745
11322,115.07703320301745
11358,115.07703320301745
11385,115.07703320301745
11412,115.07703320301745
11431,115.07703320301745
11450,115.07703320301745
11469,115.07703320301745
11515,115.07703320301745
11561,115.07703320301745
11589,115.07703320301745
11617,115.07703320301745
11646,115.07703320301745
11675,115.07703320301745
11697,115.07703320301745
11719,115.07703320301745
11742,115.07703320301745
11781,115.07703320301745
11819,115.07703320301745
11857,115.07703320301745
11884,115.07703320301745
11901,115.07703320301745
11937,115.07703320301745
11973,115.07703320301745
12009,115.07703320301745
12045,115.07703320301745
12067,115.07703320301745
12089,115.07703320301745
12116,115.07703320301745
12133,115.07703320301745
12150,115.07703320301745
12177,115.07703320301745
12217,115.07703320301745
12240,115.07703320301745
12262,115.07703320301745
12284,115.07703320301745
12303,115.07703320301745
12322,115.07703320301745
12344,115.07703320301745
12365,115.07703320301745
12387,115.07703320301745
12409,115.07703320301745
12428,115.07703320301745
12459,115.07703320301745
12481,115.07703320301745
12503,115.07703320301745
12531,115.07703320301745
12550,115.07703320301745
12577,115.07703320301745
12604,115.07703320301745
12635,115.07703320301745
12658,115.07703320301745
12681,115.07703320301745
12703,115.07703320301745
12739,115.07703320301745
12769,115.07703320301745
12788,115.07703320301745
12809,115.07703320301745
12844,115.07703320301745
12882,115.07703320301745
12904,115.07703320301745
12931,115.07703320301745
12948,115.07703320301745
12967,115.07703320301745
12986,115.07703320301745
13005,115.07703320301745
13024,115.07703320301745
13047,115.07703320301745
13081,115.07703320301745
13104,115.07703320301745
13127,115.07703320301745
13163,115.07703320301745
13190,115.07703320301745
13207,115.07703320301745
13243,115.07703320301745
13265,115.07703320301745
13283,115.07703320301745
13301,115.07703320301745
13318,115.07703320301745
13335,115.07703320301745
13365,115.07703320301745
13384,115.07703320301745
13415,115.07703320301745
13435,115.07703320301745
13471,115.07703320301745
13493,115.07703320301745
13515,115.07703320301745
13537,115.07703320301745
13559,115.07703320301745
13593,115.07703320301745
13622,115.07703320301745
13651,115.07703320301745
13697,115.07703320301745
13733,115.07703320301745
13769,115.07703320301745
13788,115.07703320301745
13811,115.07703320301745
13850,115.07703320301745
13870,115.07703320301745
13901,115.07703320301745
13924,115.07703320301745
13947,115.07703320301745
13969,115.07703320301745
14005,115.07703320301745
14041,115.07703320301745
14063,115.07703320301745
14093,115.07703320301745
14123,115.07703320301745
14159,115.07703320301745
14181,115.07703320301745
14208,115.07703320301745
14235,115.07703320301745
14274,115.07703320301745
14297,115.07703320301745
14320,115.07703320301745
14349,115.07703320301745
14378,115.07703320301745
14414,115.07703320301745
14445,115.07703320301745
14465,115.07703320301745
14499,115.07703320301745
14538,115.07703320301745
14577,115.07703320301745
14608,115.07703320301745
14639,115.07703320301745
14675,115.07703320301745
14697,115.07703320301745
14728,115.07703320301745
14748,115.07703320301745
14782,115.07703320301745
14805,115.07703320301745
14836,115.07703320301745
14867,115.07703320301745
14889,115.07703320301745
14920,115.07703320301745
14940,115.07703320301745
14976,115.07703320301745
15012,115.07703320301745
15040,115.07703320301745
15068,115.07703320301745
15096,115.07703320301745
15118,115.07703320301745
15140,115.07703320301745
15169,115.07703320301745
15198,115.07703320301745
15221,115.07703320301745
15244,115.07703320301745
15267,115.07703320301745
15301,115.07703320301745
15344,115.07703320301745
15366,115.07703320301745
15402,115.07703320301745
15424,115.07703320301745
15447,115.07703320301745
15470,115.07703320301745
15501,115.07703320301745
15532,115.07703320301745
15566,115.07703320301745
15600,115.07703320301745
15619,115.07703320301745
15638,115.07703320301745
15673,115.07703320301745
15696,115.07703320301745
15729,115.07703320301745
15765,115.07703320301745
15787,115.07703320301745
15807,115.07703320301745
15827,115.07703320301745
15849,115.07703320301745
15871,115.07703320301745
15899,115.07703320301745
15927,115.07703320301745
15961,115.07703320301745
15983,115.07703320301745
16016,115.07703320301745
16038,115.07703320301745
16075,115.07703320301745
16097,115.07703320301745
16119,115.07703320301745
16156,115.07703320301745
16178,115.07703320301745
16201,115.07703320301745
16236,115.07703320301745
16255,115.07703320301745
16277,115.07703320301745
16299,115.07703320301745
16322,115.07703320301745
16345,115.07703320301745
16367,115.07703320301745
16403,115.07703320301745
16421,115.07703320301745
16440,115.07703320301745
16467,115.07703320301745
16494,115.07703320301745
16516,115.07703320301745
16538,115.07703320301745
16574,115.07703320301745
16610,115.07703320301745
16632,115.07703320301745
16654,115.07703320301745
16674,115.07703320301745
16705,115.07703320301745
16732,115.07703320301745
16754,115.07703320301745
16792,115.07703320301745
16829,115.07703320301745
16851,115.07703320301745
16878,115.07703320301745
16905,115.07703320301745
16927,115.07703320301745
16963,115.07703320301745
16992,115.07703320301745
17011,115.07703320301745
17030,115.07703320301745
17057,115.07703320301745
17095,115.07703320301745
17117,115.07703320301745
17160,115.07703320301745
17203,115.07703320301745
17222,115.07703320301745
17241,115.07703320301745
17263,115.07703320301745
17285,115.07703320301745
17309,115.07703320301745
17327,115.07703320301745
17352,115.07703320301745
17372,115.07703320301745
17391,115.07703320301745
17408,115.07703320301745
17421,115.07703320301745
17438,115.07703320301745
17454,115.07703320301745
17472,115.07703320301745
17487,115.07703320301745
17512,115.07703320301745
17527,115.07703320301745
17542,115.07703320301745
17567,115.07703320301745
17592,115.07703320301745
17604,115.07703320301745
17619,115.07703320301745
17644,115.07703320301745
17659,115.07703320301745
17674,115.07703320301745
17699,115.07703320301745
17724,115.07703320301745
17739,115.07703320301745
17757,115.07703320301745
17775,115.07703320301745
17789,115.07703320301745
17807,115.07703320301745
17824,115.07703320301745
17837,115.07703320301745
17857,115.07703320301745
17888,115.07703320301745
17908,115.07703320301745
17927,115.07703320301745
17941,115.07703320301745
17962,115.07703320301745
17991,115.07703320301745
18017,115.07703320301745
18033,115.07703320301745
18055,115.07703320301745
18073,115.07703320301745
18102,115.07703320301745
18123,115.07703320301745
18144,115.07703320301745
18158,115.07703320301745
18189,115.07703320301745
18211,115.07703320301745
18244,115.07703320301745
18265,115.07703320301745
18291,115.07703320301745
18307,115.07703320301745
18323,115.07703320301745
18344,115.07703320301745
18366,115.07703320301745
18386,115.07703320301745
18397,115.07703320301745
18413,115.07703320301745
18435,115.07703320301745
18451,115.07703320301745
18472,115.07703320301745
18493,115.07703320301745
18514,115.07703320301745
18551,115.07703320301745
18572,115.07703320301745
18593,115.07703320301745
18611,115.07703320301745
18632,115.07703320301745
18669,115.07703320301745
18690,115.07703320301745
18727,115.07703320301745
18748,115.07703320301745
18769,115.07703320301745
18806,115.07703320301745
18819,115.07703320301745
18842,115.07703320301745
18861,115.07703320301745
18875,115.07703320301745
