d3mIndex,type,fold,repeat
34,TEST,0,0
69,TEST,0,0
91,TEST,0,0
118,TEST,0,0
145,TEST,0,0
164,TEST,0,0
186,TEST,0,0
223,TEST,0,0
245,TEST,0,0
281,TEST,0,0
300,TEST,0,0
330,TEST,0,0
349,TEST,0,0
368,TEST,0,0
387,TEST,0,0
433,TEST,0,0
479,TEST,0,0
518,TEST,0,0
541,TEST,0,0
568,TEST,0,0
607,TEST,0,0
646,TEST,0,0
686,TEST,0,0
726,TEST,0,0
762,TEST,0,0
783,TEST,0,0
805,TEST,0,0
841,TEST,0,0
874,TEST,0,0
907,TEST,0,0
941,TEST,0,0
975,TEST,0,0
1011,TEST,0,0
1033,TEST,0,0
1064,TEST,0,0
1084,TEST,0,0
1106,TEST,0,0
1128,TEST,0,0
1147,TEST,0,0
1166,TEST,0,0
1189,TEST,0,0
1212,TEST,0,0
1243,TEST,0,0
1262,TEST,0,0
1284,TEST,0,0
1306,TEST,0,0
1328,TEST,0,0
1364,TEST,0,0
1386,TEST,0,0
1426,TEST,0,0
1466,TEST,0,0
1483,TEST,0,0
1510,TEST,0,0
1532,TEST,0,0
1554,TEST,0,0
1582,TEST,0,0
1610,TEST,0,0
1630,TEST,0,0
1661,TEST,0,0
1697,TEST,0,0
1718,TEST,0,0
1738,TEST,0,0
1758,TEST,0,0
1780,TEST,0,0
1816,TEST,0,0
1844,TEST,0,0
1872,TEST,0,0
1889,TEST,0,0
1916,TEST,0,0
1939,TEST,0,0
1978,TEST,0,0
2001,TEST,0,0
2024,TEST,0,0
2063,TEST,0,0
2092,TEST,0,0
2121,TEST,0,0
2140,TEST,0,0
2170,TEST,0,0
2189,TEST,0,0
2220,TEST,0,0
2243,TEST,0,0
2265,TEST,0,0
2301,TEST,0,0
2324,TEST,0,0
2359,TEST,0,0
2387,TEST,0,0
2415,TEST,0,0
2451,TEST,0,0
2473,TEST,0,0
2509,TEST,0,0
2531,TEST,0,0
2559,TEST,0,0
2587,TEST,0,0
2606,TEST,0,0
2634,TEST,0,0
2653,TEST,0,0
2672,TEST,0,0
2701,TEST,0,0
2730,TEST,0,0
2752,TEST,0,0
2774,TEST,0,0
2793,TEST,0,0
2820,TEST,0,0
2842,TEST,0,0
2880,TEST,0,0
2902,TEST,0,0
2924,TEST,0,0
2947,TEST,0,0
2970,TEST,0,0
3001,TEST,0,0
3032,TEST,0,0
3069,TEST,0,0
3098,TEST,0,0
3127,TEST,0,0
3163,TEST,0,0
3185,TEST,0,0
3204,TEST,0,0
3223,TEST,0,0
3242,TEST,0,0
3271,TEST,0,0
3294,TEST,0,0
3328,TEST,0,0
3355,TEST,0,0
3382,TEST,0,0
3409,TEST,0,0
3426,TEST,0,0
3448,TEST,0,0
3470,TEST,0,0
3492,TEST,0,0
3514,TEST,0,0
3534,TEST,0,0
3553,TEST,0,0
3572,TEST,0,0
3591,TEST,0,0
3611,TEST,0,0
3642,TEST,0,0
3664,TEST,0,0
3700,TEST,0,0
3723,TEST,0,0
3746,TEST,0,0
3785,TEST,0,0
3804,TEST,0,0
3823,TEST,0,0
3845,TEST,0,0
3867,TEST,0,0
3886,TEST,0,0
3905,TEST,0,0
3932,TEST,0,0
3949,TEST,0,0
3988,TEST,0,0
4011,TEST,0,0
4039,TEST,0,0
4067,TEST,0,0
4094,TEST,0,0
4121,TEST,0,0
4157,TEST,0,0
4193,TEST,0,0
4220,TEST,0,0
4247,TEST,0,0
4269,TEST,0,0
4291,TEST,0,0
4313,TEST,0,0
4335,TEST,0,0
4366,TEST,0,0
4386,TEST,0,0
4422,TEST,0,0
4458,TEST,0,0
4480,TEST,0,0
4502,TEST,0,0
4533,TEST,0,0
4572,TEST,0,0
4611,TEST,0,0
4647,TEST,0,0
4669,TEST,0,0
4697,TEST,0,0
4725,TEST,0,0
4755,TEST,0,0
4774,TEST,0,0
4796,TEST,0,0
4831,TEST,0,0
4858,TEST,0,0
4885,TEST,0,0
4902,TEST,0,0
4919,TEST,0,0
4941,TEST,0,0
4963,TEST,0,0
4980,TEST,0,0
5007,TEST,0,0
5038,TEST,0,0
5069,TEST,0,0
5088,TEST,0,0
5110,TEST,0,0
5144,TEST,0,0
5180,TEST,0,0
5202,TEST,0,0
5224,TEST,0,0
5246,TEST,0,0
5266,TEST,0,0
5297,TEST,0,0
5328,TEST,0,0
5358,TEST,0,0
5377,TEST,0,0
5408,TEST,0,0
5444,TEST,0,0
5466,TEST,0,0
5496,TEST,0,0
5526,TEST,0,0
5555,TEST,0,0
5584,TEST,0,0
5624,TEST,0,0
5647,TEST,0,0
5670,TEST,0,0
5704,TEST,0,0
5740,TEST,0,0
5760,TEST,0,0
5780,TEST,0,0
5816,TEST,0,0
5838,TEST,0,0
5860,TEST,0,0
5882,TEST,0,0
5901,TEST,0,0
5929,TEST,0,0
5951,TEST,0,0
5973,TEST,0,0
6009,TEST,0,0
6031,TEST,0,0
6065,TEST,0,0
6087,TEST,0,0
6116,TEST,0,0
6145,TEST,0,0
6191,TEST,0,0
6227,TEST,0,0
6263,TEST,0,0
6291,TEST,0,0
6309,TEST,0,0
6338,TEST,0,0
6367,TEST,0,0
6394,TEST,0,0
6425,TEST,0,0
6456,TEST,0,0
6491,TEST,0,0
6526,TEST,0,0
6556,TEST,0,0
6575,TEST,0,0
6603,TEST,0,0
6621,TEST,0,0
6650,TEST,0,0
6669,TEST,0,0
6705,TEST,0,0
6727,TEST,0,0
6747,TEST,0,0
6778,TEST,0,0
6800,TEST,0,0
6822,TEST,0,0
6842,TEST,0,0
6862,TEST,0,0
6891,TEST,0,0
6913,TEST,0,0
6949,TEST,0,0
6976,TEST,0,0
6993,TEST,0,0
7020,TEST,0,0
7037,TEST,0,0
7075,TEST,0,0
7104,TEST,0,0
7133,TEST,0,0
7155,TEST,0,0
7191,TEST,0,0
7222,TEST,0,0
7242,TEST,0,0
7278,TEST,0,0
7299,TEST,0,0
7330,TEST,0,0
7349,TEST,0,0
7368,TEST,0,0
7387,TEST,0,0
7418,TEST,0,0
7438,TEST,0,0
7460,TEST,0,0
7495,TEST,0,0
7534,TEST,0,0
7557,TEST,0,0
7591,TEST,0,0
7625,TEST,0,0
7652,TEST,0,0
7669,TEST,0,0
7692,TEST,0,0
7731,TEST,0,0
7760,TEST,0,0
7779,TEST,0,0
7810,TEST,0,0
7830,TEST,0,0
7852,TEST,0,0
7887,TEST,0,0
7918,TEST,0,0
7938,TEST,0,0
7961,TEST,0,0
7984,TEST,0,0
8020,TEST,0,0
8042,TEST,0,0
8065,TEST,0,0
8088,TEST,0,0
8111,TEST,0,0
8150,TEST,0,0
8186,TEST,0,0
8222,TEST,0,0
8245,TEST,0,0
8284,TEST,0,0
8319,TEST,0,0
8348,TEST,0,0
8370,TEST,0,0
8392,TEST,0,0
8421,TEST,0,0
8440,TEST,0,0
8460,TEST,0,0
8481,TEST,0,0
8500,TEST,0,0
8519,TEST,0,0
8538,TEST,0,0
8557,TEST,0,0
8595,TEST,0,0
8617,TEST,0,0
8653,TEST,0,0
8688,TEST,0,0
8719,TEST,0,0
8750,TEST,0,0
8778,TEST,0,0
8797,TEST,0,0
8828,TEST,0,0
8847,TEST,0,0
8883,TEST,0,0
8905,TEST,0,0
8932,TEST,0,0
8949,TEST,0,0
8992,TEST,0,0
9015,TEST,0,0
9054,TEST,0,0
9091,TEST,0,0
9113,TEST,0,0
9152,TEST,0,0
9191,TEST,0,0
9220,TEST,0,0
9240,TEST,0,0
9283,TEST,0,0
9306,TEST,0,0
9329,TEST,0,0
9356,TEST,0,0
9378,TEST,0,0
9400,TEST,0,0
9438,TEST,0,0
9475,TEST,0,0
9506,TEST,0,0
9528,TEST,0,0
9565,TEST,0,0
9588,TEST,0,0
9611,TEST,0,0
9642,TEST,0,0
9661,TEST,0,0
9703,TEST,0,0
9726,TEST,0,0
9749,TEST,0,0
9771,TEST,0,0
9802,TEST,0,0
9833,TEST,0,0
9869,TEST,0,0
9899,TEST,0,0
9929,TEST,0,0
9951,TEST,0,0
9987,TEST,0,0
10023,TEST,0,0
10045,TEST,0,0
10068,TEST,0,0
10097,TEST,0,0
10116,TEST,0,0
10152,TEST,0,0
10188,TEST,0,0
10211,TEST,0,0
10245,TEST,0,0
10264,TEST,0,0
10292,TEST,0,0
10313,TEST,0,0
10349,TEST,0,0
10368,TEST,0,0
10397,TEST,0,0
10426,TEST,0,0
10445,TEST,0,0
10476,TEST,0,0
10496,TEST,0,0
10535,TEST,0,0
10555,TEST,0,0
10575,TEST,0,0
10595,TEST,0,0
10626,TEST,0,0
10672,TEST,0,0
10718,TEST,0,0
10741,TEST,0,0
10764,TEST,0,0
10794,TEST,0,0
10817,TEST,0,0
10856,TEST,0,0
10879,TEST,0,0
10914,TEST,0,0
10949,TEST,0,0
10980,TEST,0,0
11011,TEST,0,0
11033,TEST,0,0
11055,TEST,0,0
11083,TEST,0,0
11119,TEST,0,0
11155,TEST,0,0
11182,TEST,0,0
11201,TEST,0,0
11223,TEST,0,0
11245,TEST,0,0
11262,TEST,0,0
11284,TEST,0,0
11322,TEST,0,0
11358,TEST,0,0
11385,TEST,0,0
11412,TEST,0,0
11431,TEST,0,0
11450,TEST,0,0
11469,TEST,0,0
11515,TEST,0,0
11561,TEST,0,0
11589,TEST,0,0
11617,TEST,0,0
11646,TEST,0,0
11675,TEST,0,0
11697,TEST,0,0
11719,TEST,0,0
11742,TEST,0,0
11781,TEST,0,0
11819,TEST,0,0
11857,TEST,0,0
11884,TEST,0,0
11901,TEST,0,0
11937,TEST,0,0
11973,TEST,0,0
12009,TEST,0,0
12045,TEST,0,0
12067,TEST,0,0
12089,TEST,0,0
12116,TEST,0,0
12133,TEST,0,0
12150,TEST,0,0
12177,TEST,0,0
12217,TEST,0,0
12240,TEST,0,0
12262,TEST,0,0
12284,TEST,0,0
12303,TEST,0,0
12322,TEST,0,0
12344,TEST,0,0
12365,TEST,0,0
12387,TEST,0,0
12409,TEST,0,0
12428,TEST,0,0
12459,TEST,0,0
12481,TEST,0,0
12503,TEST,0,0
12531,TEST,0,0
12550,TEST,0,0
12577,TEST,0,0
12604,TEST,0,0
12635,TEST,0,0
12658,TEST,0,0
12681,TEST,0,0
12703,TEST,0,0
12739,TEST,0,0
12769,TEST,0,0
12788,TEST,0,0
12809,TEST,0,0
12844,TEST,0,0
12882,TEST,0,0
12904,TEST,0,0
12931,TEST,0,0
12948,TEST,0,0
12967,TEST,0,0
12986,TEST,0,0
13005,TEST,0,0
13024,TEST,0,0
13047,TEST,0,0
13081,TEST,0,0
13104,TEST,0,0
13127,TEST,0,0
13163,TEST,0,0
13190,TEST,0,0
13207,TEST,0,0
13243,TEST,0,0
13265,TEST,0,0
13283,TEST,0,0
13301,TEST,0,0
13318,TEST,0,0
13335,TEST,0,0
13365,TEST,0,0
13384,TEST,0,0
13415,TEST,0,0
13435,TEST,0,0
13471,TEST,0,0
13493,TEST,0,0
13515,TEST,0,0
13537,TEST,0,0
13559,TEST,0,0
13593,TEST,0,0
13622,TEST,0,0
13651,TEST,0,0
13697,TEST,0,0
13733,TEST,0,0
13769,TEST,0,0
13788,TEST,0,0
13811,TEST,0,0
13850,TEST,0,0
13870,TEST,0,0
13901,TEST,0,0
13924,TEST,0,0
13947,TEST,0,0
13969,TEST,0,0
14005,TEST,0,0
14041,TEST,0,0
14063,TEST,0,0
14093,TEST,0,0
14123,TEST,0,0
14159,TEST,0,0
14181,TEST,0,0
14208,TEST,0,0
14235,TEST,0,0
14274,TEST,0,0
14297,TEST,0,0
14320,TEST,0,0
14349,TEST,0,0
14378,TEST,0,0
14414,TEST,0,0
14445,TEST,0,0
14465,TEST,0,0
14499,TEST,0,0
14538,TEST,0,0
14577,TEST,0,0
14608,TEST,0,0
14639,TEST,0,0
14675,TEST,0,0
14697,TEST,0,0
14728,TEST,0,0
14748,TEST,0,0
14782,TEST,0,0
14805,TEST,0,0
14836,TEST,0,0
14867,TEST,0,0
14889,TEST,0,0
14920,TEST,0,0
14940,TEST,0,0
14976,TEST,0,0
15012,TEST,0,0
15040,TEST,0,0
15068,TEST,0,0
15096,TEST,0,0
15118,TEST,0,0
15140,TEST,0,0
15169,TEST,0,0
15198,TEST,0,0
15221,TEST,0,0
15244,TEST,0,0
15267,TEST,0,0
15301,TEST,0,0
15344,TEST,0,0
15366,TEST,0,0
15402,TEST,0,0
15424,TEST,0,0
15447,TEST,0,0
15470,TEST,0,0
15501,TEST,0,0
15532,TEST,0,0
15566,TEST,0,0
15600,TEST,0,0
15619,TEST,0,0
15638,TEST,0,0
15673,TEST,0,0
15696,TEST,0,0
15729,TEST,0,0
15765,TEST,0,0
15787,TEST,0,0
15807,TEST,0,0
15827,TEST,0,0
15849,TEST,0,0
15871,TEST,0,0
15899,TEST,0,0
15927,TEST,0,0
15961,TEST,0,0
15983,TEST,0,0
16016,TEST,0,0
16038,TEST,0,0
16075,TEST,0,0
16097,TEST,0,0
16119,TEST,0,0
16156,TEST,0,0
16178,TEST,0,0
16201,TEST,0,0
16236,TEST,0,0
16255,TEST,0,0
16277,TEST,0,0
16299,TEST,0,0
16322,TEST,0,0
16345,TEST,0,0
16367,TEST,0,0
16403,TEST,0,0
16421,TEST,0,0
16440,TEST,0,0
16467,TEST,0,0
16494,TEST,0,0
16516,TEST,0,0
16538,TEST,0,0
16574,TEST,0,0
16610,TEST,0,0
16632,TEST,0,0
16654,TEST,0,0
16674,TEST,0,0
16705,TEST,0,0
16732,TEST,0,0
16754,TEST,0,0
16792,TEST,0,0
16829,TEST,0,0
16851,TEST,0,0
16878,TEST,0,0
16905,TEST,0,0
16927,TEST,0,0
16963,TEST,0,0
16992,TEST,0,0
17011,TEST,0,0
17030,TEST,0,0
17057,TEST,0,0
17095,TEST,0,0
17117,TEST,0,0
17160,TEST,0,0
17203,TEST,0,0
17222,TEST,0,0
17241,TEST,0,0
17263,TEST,0,0
17285,TEST,0,0
17309,TEST,0,0
17327,TEST,0,0
17352,TEST,0,0
17372,TEST,0,0
17391,TEST,0,0
17408,TEST,0,0
17421,TEST,0,0
17438,TEST,0,0
17454,TEST,0,0
17472,TEST,0,0
17487,TEST,0,0
17512,TEST,0,0
17527,TEST,0,0
17542,TEST,0,0
17567,TEST,0,0
17592,TEST,0,0
17604,TEST,0,0
17619,TEST,0,0
17644,TEST,0,0
17659,TEST,0,0
17674,TEST,0,0
17699,TEST,0,0
17724,TEST,0,0
17739,TEST,0,0
17757,TEST,0,0
17775,TEST,0,0
17789,TEST,0,0
17807,TEST,0,0
17824,TEST,0,0
17837,TEST,0,0
17857,TEST,0,0
17888,TEST,0,0
17908,TEST,0,0
17927,TEST,0,0
17941,TEST,0,0
17962,TEST,0,0
17991,TEST,0,0
18017,TEST,0,0
18033,TEST,0,0
18055,TEST,0,0
18073,TEST,0,0
18102,TEST,0,0
18123,TEST,0,0
18144,TEST,0,0
18158,TEST,0,0
18189,TEST,0,0
18211,TEST,0,0
18244,TEST,0,0
18265,TEST,0,0
18291,TEST,0,0
18307,TEST,0,0
18323,TEST,0,0
18344,TEST,0,0
18366,TEST,0,0
18386,TEST,0,0
18397,TEST,0,0
18413,TEST,0,0
18435,TEST,0,0
18451,TEST,0,0
18472,TEST,0,0
18493,TEST,0,0
18514,TEST,0,0
18551,TEST,0,0
18572,TEST,0,0
18593,TEST,0,0
18611,TEST,0,0
18632,TEST,0,0
18669,TEST,0,0
18690,TEST,0,0
18727,TEST,0,0
18748,TEST,0,0
18769,TEST,0,0
18806,TEST,0,0
18819,TEST,0,0
18842,TEST,0,0
18861,TEST,0,0
18875,TEST,0,0
