d3mIndex,sftpcons,sftptv2a3,sftptv2a4,sftptv2a5,sftptv2a2,sftptv2a6,logim,maccat,disp4cat,stratidc,log_gdpc,logtpop,logmtn,feanctig,floil,sftpdur2,ethherf,relhrel,anocracy,democracy
0,0,0,0,0,0,0,0.66001683473587,0,0,195751,5.03043794631958,9.10653400421143,4.19870471954346,0,0,0,0.361777573823929,0.616317629814148,0,0
1,0,0,0,0,0,0,0.6178019642829901,0,0,197051,5.480638980865481,9.400712966918947,4.19870471954346,0,0,0,0.361777573823929,0.616317629814148,0,0
2,1,0,0,0,0,0,0.805741012096405,0,0,197851,5.92958927154541,9.5923318862915,4.19870471954346,0,0,0,0.391428232192993,0.616317629814148,0,0
3,0,0,0,0,0,0,0.5344307422637941,0,0,197431,6.55677843093872,7.71512365341187,2.2705233097076403,0,0,0,0.896722912788391,0.346206724643707,0,0
4,1,0,1,0,0,0,0.641530930995941,0,1,199631,7.8299446105957,8.07620429992676,2.2705233097076403,0,0,1,0.903512001037598,0.346206724643707,1,0
5,0,0,0,0,0,0,0.164465397596359,0,1,197051,6.587274551391599,9.46838760375977,2.8154087066650404,0,1,0,0.7142227292060849,0.980191230773926,0,0
6,0,0,0,0,0,0,0.209115266799927,0,1,197751,7.50611925125122,9.68146800994873,2.8154087066650404,0,1,0,0.7142227292060849,0.980191230773926,0,0
7,0,0,0,0,0,0,0.15803417563438402,0,1,198051,7.78579139709473,9.77525615692139,2.8154087066650404,0,1,0,0.7142227292060849,0.980191230773926,0,0
8,1,1,0,0,0,0,0.162418723106384,0,1,199151,8.45148277282715,10.1025428771973,2.8154087066650404,0,1,1,0.7141541838645941,0.980191230773926,1,0
9,1,1,0,0,0,0,-0.612385809421539,0,1,196641,7.52054357528687,9.99670505523682,3.38099455833435,0,0,0,0.61763197183609,0.8972715139389041,1,0
10,0,0,0,0,0,0,-0.53698056936264,0,1,197041,7.75589561462402,10.0542755126953,3.38099455833435,0,0,1,0.61763197183609,0.8972715139389041,0,0
11,1,0,1,0,0,0,-0.5069405436515809,0,1,197641,8.23126125335693,10.1513624191284,3.38099455833435,0,0,1,0.633647561073303,0.8545109033584591,0,1
12,0,0,0,1,0,0,-0.614125192165375,0,0,199941,9.354023933410641,10.4825973510742,3.38099455833435,0,0,0,0.655799984931946,0.7546480298042301,0,1
13,1,0,0,1,0,0,-0.299854308366776,1,0,199531,7.803635120391848,8.14293575286865,2.8055646419525098,0,0,0,0.8725352287292479,0.484715968370438,0,1
14,0,0,0,0,1,0,-1.51071178913116,0,1,195821,7.67146348953247,9.14974117279053,1.13140213489532,1,0,0,0.992379248142242,0.5248206853866579,0,1
15,0,0,0,0,1,0,-1.46239376068115,0,1,196121,7.8226809501647905,9.216024398803713,1.13140213489532,1,0,0,0.992379248142242,0.5248206853866579,0,1
16,0,0,0,0,1,0,-1.7281275987625102,0,1,196521,7.96387052536011,9.30072975158691,1.13140213489532,1,0,0,0.992379248142242,0.5248206853866579,0,1
17,0,0,0,0,1,0,-1.68417024612427,0,0,196921,8.15614318847656,9.37830924987793,1.13140213489532,1,0,0,0.992379248142242,0.5248206853866579,0,1
18,0,0,0,0,1,0,-1.7273451089859,0,0,197121,8.34970188140869,9.415971755981447,1.13140213489532,1,0,0,0.992379248142242,0.5248206853866579,0,1
19,0,0,0,0,1,0,-1.61719214916229,0,0,197421,8.53269290924072,9.480978012084961,1.13140213489532,1,0,0,0.983378469944,0.482401311397552,0,1
20,0,0,0,0,1,0,-1.80696892738342,0,0,198921,9.61415100097656,9.68868446350098,1.13140213489532,1,0,0,0.97663551568985,0.4232054948806761,0,1
21,0,0,0,0,1,0,-0.819871366024017,0,0,195831,7.10699129104614,8.84764766693115,4.044804096221919,0,0,0,1.0,0.813132345676422,0,1
22,0,0,0,0,1,0,-1.79376554489136,0,0,199131,9.68651866912842,8.946635246276859,4.044804096221919,0,0,0,0.977790296077728,0.786779880523682,0,1
23,0,0,0,0,0,0,-0.304345726966858,0,1,197551,8.43988037109375,5.51342868804932,0.0,0,1,1,0.79091602563858,0.473999500274658,0,0
24,0,0,0,0,1,0,-0.9265572428703308,0,0,195631,7.28877735137939,9.0902042388916,0.0,1,0,0,0.477626293897629,0.859525978565216,0,1
25,0,0,0,0,1,0,-1.88290655612946,0,0,199631,9.89784049987793,9.22078609466553,0.0,0,0,0,0.490686774253845,0.737923979759216,0,1
26,1,0,1,0,0,0,0.474965900182724,0,0,196311,5.5345745086669895,7.727535247802732,0.0,0,0,0,0.40909072756767295,0.534699320793152,1,0
27,1,1,0,0,0,0,0.5491367578506471,0,0,197211,5.88496446609497,7.90285730361938,0.0,0,0,1,0.17780812084674802,0.490513265132904,1,0
28,0,0,0,0,0,0,0.5076028108596801,0,0,196311,5.03389596939087,8.42178344726562,0.0,0,0,0,0.401472538709641,0.577274680137634,0,0
29,0,0,0,0,0,0,0.555602431297302,0,0,196611,5.1050968170166,8.47574615478516,0.0,0,0,0,0.401472538709641,0.577274680137634,0,0
30,1,0,1,0,0,0,0.583598613739014,0,0,198011,5.85653209686279,8.781862258911131,0.0,0,0,1,0.334885388612747,0.43628191947937,1,0
31,0,0,0,0,0,0,0.7936244606971741,0,0,198811,6.521136283874509,8.98067569732666,0.0,0,0,0,0.3350106477737429,0.3966925740242,0,0
32,0,0,0,0,0,0,0.8375164270401,0,0,199111,6.59079551696777,9.06704711914062,0.0,0,0,0,0.3350106477737429,0.3966925740242,0,0
33,0,0,0,0,0,0,0.6252307295799261,0,1,195621,5.192956924438481,6.67834234237671,4.557029724121089,0,0,0,0.380461990833282,0.596877574920654,0,0
34,0,0,0,0,0,0,0.715208888053894,0,1,196021,5.28320360183716,6.72982406616211,4.557029724121089,0,0,0,0.380461990833282,0.596877574920654,0,0
35,0,0,0,0,0,0,0.477002203464508,0,1,196721,5.37989711761475,6.86380338668823,4.557029724121089,0,0,0,0.380461990833282,0.596877574920654,0,0
36,0,0,0,0,0,0,0.523699045181274,0,1,197021,5.480638980865481,6.92362880706787,4.557029724121089,0,0,0,0.380461990833282,0.596877574920654,0,0
37,0,0,0,0,0,0,0.963462352752686,0,1,198921,6.81093597412109,7.36073970794678,4.557029724121089,0,0,0,0.384174257516861,0.5474820137023929,0,0
38,0,0,0,0,0,0,1.11121153831482,0,1,199621,7.45745944976807,7.4871735572814915,4.557029724121089,0,0,0,0.465954005718231,0.557605981826782,0,0
39,1,0,1,0,0,0,-1.07755887508392,0,0,199532,8.697445869445799,9.2390251159668,0.0,0,0,0,0.643225371837616,0.383456289768219,0,1
40,1,0,1,0,0,0,0.478582292795181,0,1,197421,5.66663408279419,11.152357101440401,0.0,0,0,0,0.9485074877738948,0.7566363215446469,0,1
41,0,0,1,0,0,0,0.6981723308563229,0,1,199721,7.271835803985598,11.7232351303101,0.0,0,0,0,0.973706662654877,0.7566363215446469,0,1
42,0,1,0,0,0,0,0.26120311021804804,0,0,196141,6.16892004013062,8.09498882293701,3.608211517333981,0,0,0,0.309722453355789,0.9374259710311892,1,0
43,0,0,0,0,0,0,0.14555799961090102,0,0,197841,7.18280029296875,8.49208068847656,3.608211517333981,0,0,0,0.31194701790809604,0.8788244128227231,0,0
44,0,0,1,0,0,0,0.33784931898117104,0,0,198441,7.54935646057129,8.62944984436035,3.608211517333981,0,1,1,0.312033474445343,0.8572580218315121,0,1
45,0,0,0,1,0,0,-0.15261998772621202,0,0,198811,8.18886661529541,7.09257364273071,0.0,0,0,0,0.629644513130188,0.366751372814178,0,1
46,0,0,0,1,0,0,-0.26980671286582897,0,0,199111,8.472461700439451,7.18235206604004,0.0,0,0,0,0.629644513130188,0.366751372814178,0,1
47,1,0,1,0,0,0,0.297066777944565,0,0,196141,6.2823600769043,11.1651964187622,1.41098701953888,0,0,0,0.456823736429214,0.8777190446853641,0,1
48,0,0,0,0,0,0,0.0475644022226334,0,0,197341,7.12852001190186,11.496297836303699,1.41098701953888,0,0,0,0.360201150178909,0.8219836950302121,0,0
49,0,1,0,0,0,0,0.0256807189434767,0,0,197841,7.80347204208374,11.614732742309599,1.41098701953888,0,0,1,0.360201150178909,0.8219836950302121,1,0
50,0,0,0,1,0,0,0.0412227176129818,0,0,199141,8.63643646240234,11.8934078216553,1.41098701953888,0,0,0,0.369985550642014,0.779743731021881,0,1
51,1,0,0,0,0,0,0.422476440668106,0,1,198811,6.51290369033813,8.52357292175293,4.32413244247437,0,0,0,0.736682415008545,0.472694098949432,0,0
52,0,0,0,0,0,0,-0.769872605800629,0,1,196731,7.14440727233887,9.01237678527832,3.0587069988250697,0,0,0,0.697432041168213,0.517810881137848,0,0
53,0,0,0,0,0,0,0.805148899555206,0,0,195821,5.84064149856567,8.50613212585449,0.6931471824645999,0,0,1,0.7514495253562931,0.812559306621552,0,0
54,0,0,0,0,0,0,0.582081437110901,0,0,196521,6.038586616516111,8.67180061340332,0.6931471824645999,0,0,0,0.7514495253562931,0.812559306621552,0,0
55,1,0,0,0,0,0,0.654413461685181,0,0,197021,6.065086841583249,8.80372428894043,0.6931471824645999,0,0,0,0.7514495253562931,0.812559306621552,0,0
56,1,0,1,0,0,0,0.848017275333405,0,1,199721,7.52387571334839,9.34879684448242,0.6931471824645999,0,0,1,0.737852811813354,0.725800275802612,1,0
57,0,1,0,0,0,0,0.89804619550705,0,1,200021,7.61005067825317,9.43252372741699,0.6931471824645999,0,0,1,0.737852811813354,0.725800275802612,1,0
58,0,0,0,0,1,0,-1.18916726112366,0,1,195631,7.611090183258059,9.66370677947998,2.7972812652587904,0,0,0,0.24060325324535395,0.4135261178016661,0,1
59,0,0,0,0,1,0,-1.93307304382324,0,0,199831,10.0471925735474,10.297419548034698,2.7972812652587904,0,0,0,0.37341856956481895,0.373151242733002,0,1
60,0,0,0,0,0,0,0.158004254102707,0,0,196211,5.22035598754883,8.57583904266357,2.92852354049683,0,0,0,0.15913835167884802,0.322367995977402,0,0
61,0,0,0,0,0,0,0.0879926234483719,0,0,196511,5.32300996780396,8.63728427886963,2.92852354049683,0,0,0,0.15913835167884802,0.322367995977402,0,0
62,0,0,0,0,0,0,0.299735993146896,0,0,197711,6.118097305297849,8.931023597717289,2.92852354049683,0,0,0,0.17767196893692005,0.255982011556625,0,0
63,0,0,0,0,0,0,0.31360766291618297,0,0,198011,6.4183650016784695,9.01881694793701,2.92852354049683,0,0,0,0.17767196893692005,0.255982011556625,0,0
64,0,0,0,0,0,0,0.491672307252884,0,0,198411,7.03790616989136,9.133134841918947,2.92852354049683,0,1,0,0.17767469584941895,0.2500500082969669,0,0
65,0,0,0,0,0,0,0.567919194698334,0,1,199011,7.18083143234253,9.30510520935059,2.92852354049683,0,0,0,0.17767469584941895,0.2500500082969669,0,0
66,0,1,0,0,0,0,0.6846571564674381,0,1,199411,7.02286815643311,9.42173480987549,2.92852354049683,0,1,1,0.16565828025341,0.255940109491348,1,0
67,0,1,0,0,0,0,0.674074769020081,0,1,199711,7.07640027999878,9.50405406951904,2.92852354049683,0,0,0,0.16565828025341,0.255940109491348,1,0
68,0,1,0,0,0,0,0.8123010396957401,0,1,200211,7.234177112579348,9.623575210571287,2.92852354049683,0,1,0,0.165656000375748,0.260564863681793,1,0
69,0,0,0,0,0,0,0.300512194633484,0,0,196311,6.13159608840942,7.35115814208984,1.68639898300171,0,0,0,0.3876107633113859,0.31054198741912803,0,0
70,0,0,0,0,0,0,0.351626247167587,0,0,197211,6.4737825393676784,7.534228324890139,1.68639898300171,0,0,0,0.24515508115291604,0.270903646945953,0,0
71,0,0,0,0,0,0,0.4373759329319,0,0,198011,6.851036548614499,7.6939373016357395,1.68639898300171,0,0,0,0.24515508115291604,0.270903646945953,0,0
72,0,0,0,0,0,0,0.6286086440086359,0,0,198811,7.05299806594849,7.90137720108032,1.68639898300171,0,0,0,0.245345935225487,0.230111598968506,0,0
73,0,0,0,0,0,0,0.7129890918731691,0,0,199111,7.12648105621338,7.96415567398071,1.68639898300171,0,0,0,0.245345935225487,0.230111598968506,0,0
74,0,0,1,0,0,0,0.93832403421402,1,0,199511,7.06505823135376,8.06652164459229,1.68639898300171,0,0,1,0.250560075044632,0.220965221524239,0,1
75,1,0,1,0,0,0,1.15233087539673,0,0,200311,6.95368432998657,8.23482990264893,1.68639898300171,0,0,0,0.25110998749733,0.216846853494644,0,1
76,1,0,0,0,0,0,0.447898864746094,0,1,196511,5.73886013031006,8.07837772369385,2.25129175186157,0,0,0,0.200365990400314,0.3582020103931429,0,0
77,0,1,0,0,0,0,1.17405962944031,0,0,200311,6.86631870269775,8.99998950958252,2.25129175186157,0,0,0,0.239730000495911,0.4269781410694121,1,0
78,0,0,1,0,0,0,-0.0519276112318039,0,0,196841,7.1371431350708,9.078293800354,4.07073450088501,0,0,0,0.614585995674133,0.803673803806305,0,1
79,1,0,1,0,0,0,-0.21198545396328,0,0,197341,7.4637360572814915,9.17678356170654,4.07073450088501,0,0,0,0.6137576699256899,0.723928034305573,0,1
80,1,0,0,0,0,0,0.0344202257692814,0,1,195621,4.82887363433838,13.319581985473599,3.6480574607849103,0,0,0,0.92248946428299,0.32750460505485496,0,0
81,1,0,0,0,0,0,-0.232533290982246,1,1,196621,5.13308906555176,13.4760322570801,3.6480574607849103,0,0,0,0.92248946428299,0.509356617927551,0,0
82,1,0,0,0,0,0,-0.176456436514854,1,0,198821,7.1161832809448216,13.898720741272,3.6480574607849103,0,0,0,0.917525291442871,0.639532029628754,0,0
83,0,0,0,1,0,0,-0.0226852837949991,0,1,196641,6.50022315979004,9.85308837890625,3.64021420478821,1,0,0,0.34989723563194297,0.925891995429993,0,1
84,0,0,0,1,0,0,-0.189242005348206,0,1,197841,7.397475719451902,10.16477394104,3.64021420478821,1,0,0,0.33138379454612704,0.914336740970612,0,1
85,1,0,0,1,0,0,-0.200492069125175,0,1,198441,7.92702484130859,10.299541473388699,3.64021420478821,1,0,0,0.3313497006893161,0.8942043781280521,0,1
86,0,0,0,0,0,0,0.43468365073204,0,0,198111,7.09122610092163,5.918893814086911,3.40119743347168,0,0,0,1.0,0.744117975234985,1,0
87,0,0,0,0,0,0,0.724743902683258,0,0,199011,7.608816146850589,6.20859003067017,3.40119743347168,0,0,0,1.0,0.744117975234985,0,0
88,1,0,1,0,0,0,0.9314444065093992,0,0,199511,7.6239595413208,6.3543701171875,3.40119743347168,0,0,0,1.0,0.7584316730499271,1,0
89,1,0,1,0,0,0,0.354810386896133,0,0,196312,5.42811679840088,6.93634271621704,0.0,0,0,0,0.42579385638237,0.363158643245697,1,0
90,0,0,0,0,0,0,0.453292310237885,0,1,197211,5.95832109451294,7.18765735626221,0.0,0,0,0,0.298456460237503,0.364485234022141,0,0
91,0,0,0,0,0,0,0.847853541374207,0,1,199011,7.30843544006348,7.755767345428469,0.0,0,1,0,0.298969000577927,0.369719415903091,0,0
92,1,0,1,0,0,0,0.9858543872833248,0,0,199711,7.240563869476321,7.98480319976807,0.0,0,1,0,0.32755547761917103,0.3756645917892461,1,0
93,0,0,0,0,1,0,-0.15758335590362502,0,0,196641,6.76159572601318,7.33432912826538,3.14415216445923,0,0,0,0.8448913097381591,0.8415751457214359,0,1
94,0,0,0,0,1,0,-0.385952293872833,0,0,197341,7.17646837234497,7.5315523147583,3.14415216445923,0,0,0,0.79246586561203,0.815360128879547,0,1
95,0,0,0,0,1,0,-0.677898347377777,0,0,197641,7.39991188049316,7.60140228271484,3.14415216445923,0,0,0,0.79246586561203,0.815360128879547,0,1
96,0,0,0,0,1,0,-1.23153078556061,0,0,198241,8.032947540283201,7.76089334487915,3.14415216445923,0,0,0,0.7926020622253421,0.7941986918449399,0,1
97,0,0,0,0,0,0,-0.640359699726105,0,0,196641,7.38523101806641,8.93524551391602,1.69410693645477,0,0,0,0.569849610328674,0.606031239032745,0,0
98,0,0,0,0,0,0,-1.27478218078613,0,0,197842,7.979681491851809,9.14984703063965,1.69410693645477,0,0,0,0.566563785076141,0.385823994874954,0,0
99,1,0,1,0,0,0,-1.14986097812653,0,1,196331,6.6148996353149405,6.35784244537354,2.30258512496948,0,0,0,0.6431816816329959,0.670845448970795,0,1
100,1,0,1,0,0,0,-1.70474803447723,0,1,197431,7.656176090240481,6.42324686050415,2.30258512496948,0,0,0,0.693438291549683,0.661913096904755,0,1
101,1,0,0,0,0,0,-1.47229862213135,0,1,196831,6.52062129974365,9.56381034851074,1.94591009616852,0,0,0,0.525615096092224,0.5047230720520021,0,0
102,0,0,0,0,0,0,-1.4130645990371695,0,1,198931,8.36147499084473,9.65117263793945,1.94591009616852,0,0,0,0.496570318937302,0.3974408805370329,0,0
103,0,0,0,0,1,0,-1.83057951927185,0,0,199131,9.79370880126953,8.542666435241701,0.0,1,0,0,0.9780718684196468,0.885142028331757,0,1
104,1,0,0,0,0,1,-0.0213957671076059,0,1,196341,5.90290641784668,8.114025115966799,2.85647010803223,0,0,1,0.5707031488418579,0.946950018405914,0,0
105,0,1,0,0,0,0,-0.0635459646582603,0,1,197141,6.347704410552981,8.36567211151123,2.85647010803223,0,0,0,0.5707031488418579,0.946950018405914,1,0
106,0,1,0,0,0,0,-0.0604733936488628,0,1,197842,7.12509822845459,8.55120849609375,2.85647010803223,0,0,0,0.5656936168670649,0.906917989253998,1,0
107,1,0,1,0,0,0,-0.332680106163025,0,1,197041,6.484360218048098,8.63515377044678,3.66356158256531,0,0,1,0.368395388126373,0.929678022861481,1,0
108,0,0,0,0,0,0,0.446038633584976,0,1,195951,5.83311319351196,10.1618051528931,0.6931471824645999,0,0,0,0.946918249130249,0.849060893058777,0,0
109,0,0,0,0,0,0,0.217766657471657,0,1,197151,6.42136192321777,10.4495258331299,0.6931471824645999,0,0,0,0.946918249130249,0.849060893058777,0,0
110,0,0,0,0,0,0,0.342671662569046,0,0,197551,6.65955018997192,10.536114692688,0.6931471824645999,0,0,0,0.904711961746216,0.849060893058777,0,0
111,1,0,0,0,0,0,0.417785584926605,0,0,199251,7.91080713272095,10.928955078125,0.6931471824645999,0,0,0,0.904534995555878,0.849060893058777,0,0
112,0,0,1,0,0,0,-1.06839847564697,0,1,199631,8.79157257080078,7.29641342163086,0.0,0,0,0,0.495692580938339,0.457131922245026,0,1
113,1,0,0,0,0,0,0.4476654529571529,0,1,196111,4.78189277648926,9.985067367553713,4.2682976722717285,0,0,0,0.340980559587479,0.376688122749329,0,0
114,1,0,1,0,0,0,1.07172894477844,0,0,199911,6.39757966995239,11.0131549835205,4.26268005371094,0,0,1,0.273788541555405,0.43823829293251,1,0
115,0,0,0,0,1,0,-1.73657870292664,0,0,196331,7.570185661315921,8.403576850891112,0.157003745436668,0,0,0,0.847534537315369,0.905484020709991,0,1
116,1,0,0,1,0,0,-0.951927185058594,0,0,198721,7.99557638168335,6.563855648040769,0.336472243070602,1,0,0,0.5010409355163571,0.31383317708969105,0,1
117,1,0,0,0,1,0,-0.9989649057388308,0,0,195831,7.27791786193848,10.687959671020499,2.44234704971313,1,0,0,0.801021695137024,0.7258301377296451,0,1
118,0,0,0,0,1,0,-1.52504074573517,0,0,196331,7.58035802841187,10.7424001693726,2.44234704971313,1,0,0,0.801021695137024,0.7258301377296451,1,0
119,0,0,0,0,1,0,-1.61717045307159,0,1,196731,7.81132936477661,10.7946243286133,2.44234704971313,1,0,0,0.801021695137024,0.7258301377296451,1,0
120,0,0,0,0,1,0,-1.63661623001099,0,0,197131,8.14174556732178,10.827667236328098,2.44234704971313,1,0,1,0.801021695137024,0.7258301377296451,0,1
121,0,0,0,0,1,0,-1.66001224517822,0,0,197431,8.38810443878174,10.850928306579599,2.44234704971313,1,0,0,0.7792281508445741,0.672162890434265,0,1
122,0,0,0,0,1,0,-1.84707903862,0,1,199531,9.82388401031494,10.9613647460938,2.44234704971313,1,0,0,0.7721626758575441,0.525168001651764,0,1
123,0,0,0,0,0,0,0.4253064692020421,0,0,196311,6.56755828857422,6.19031524658203,0.0676586478948593,0,0,0,0.388749986886978,0.4590660035610201,0,0
124,0,0,0,0,0,0,0.4694193601608279,0,0,196611,7.022047996521,6.2105998992919895,0.0676586478948593,0,0,0,0.388749986886978,0.4590660035610201,0,0
125,0,0,0,0,0,0,0.4852130413055421,0,0,197311,7.75757265090942,6.29156923294067,0.0676586478948593,0,1,0,0.207307264208794,0.471902012825012,0,0
126,0,0,0,0,0,0,0.419395685195923,0,0,199112,8.8967866897583,6.82762908935547,0.0676586478948593,0,1,0,0.20710533857345606,0.448527991771698,0,0
127,0,0,0,0,0,0,0.445157617330551,0,0,199611,8.93016052246094,6.9828629493713406,0.0676586478948593,0,1,0,0.20287811756134,0.435273498296738,1,0
128,0,0,0,0,1,0,0.21302054822444896,0,0,197211,6.212365627288821,6.1506028175354,0.0,0,0,0,0.2968918085098269,0.7375119924545291,0,1
129,1,0,0,0,1,0,0.7897740006446842,0,0,199411,7.009526252746579,6.91373729705811,0.0,0,0,0,0.264151781797409,0.7807921767234799,0,1
130,0,0,0,0,0,0,0.7891618609428409,0,0,199811,6.951351165771482,7.050122737884519,0.0,0,0,1,0.264151781797409,0.7807921767234799,0,0
131,0,0,0,0,0,0,-1.25403392314911,0,0,196331,7.29233694076538,9.68414878845215,1.0986123085022,0,0,0,1.0,0.469570487737656,0,0
132,0,0,0,0,0,0,-0.0855899155139923,0,0,196211,6.00571250915527,8.81907367706299,0.0,0,0,0,0.29893285036087,0.290851682424545,0,0
133,0,0,0,0,0,0,-0.235452800989151,0,0,196711,5.98798370361328,8.96392822265625,0.0,0,0,0,0.29893285036087,0.290851682424545,0,0
134,1,1,0,0,0,0,-0.183349832892418,0,0,197212,6.23588037490845,9.062188148498539,0.0,0,0,1,0.17030340433120705,0.23890589177608496,1,0
135,1,0,1,0,0,0,0.0913818627595901,0,0,198111,6.66610383987427,9.28256797790527,0.0,0,0,1,0.17030340433120705,0.23890589177608496,0,1
136,0,0,0,0,0,0,0.305469512939453,0,0,198511,6.70595741271973,9.416948318481447,0.0,0,0,1,0.170302093029022,0.222141116857529,0,0
137,0,0,0,0,0,0,0.350035309791565,0,0,198812,6.8317594528198216,9.52098178863525,0.0,0,0,0,0.170302093029022,0.222141116857529,0,0
138,0,0,0,0,0,0,0.8138275146484379,0,0,198311,6.12424564361572,6.70441436767578,0.0,0,0,0,0.235195994377136,0.419999986886978,0,0
139,1,0,1,0,0,0,1.1416025161743202,0,0,199811,6.692542552948001,7.10987949371338,0.0,0,0,1,0.22965991497039806,0.408199995756149,1,0
140,0,1,0,0,0,0,-0.7741631269454959,0,1,195631,6.517597198486331,8.98293781280518,3.12676048278809,1,0,0,0.6797809004783629,0.956628024578094,1,0
141,1,1,0,0,0,0,-1.1685117483139,0,1,196731,7.29147911071777,9.05380344390869,3.12676048278809,1,0,0,0.6797809004783629,0.956628024578094,1,0
142,0,0,0,0,1,0,-1.66931128501892,0,1,199131,9.19002056121826,9.22157669067383,3.12676048278809,1,0,0,0.679317474365234,0.9297659993171692,0,1
143,0,0,0,0,0,0,0.30583527684211703,0,1,196141,6.38602018356323,8.25608825683594,3.76352286338806,0,0,0,0.487793833017349,0.941334009170532,1,0
144,1,0,0,0,0,0,0.0721032917499542,0,1,196642,6.526685237884519,8.39840984344482,3.76352286338806,0,0,0,0.487793833017349,0.941334009170532,1,0
145,0,0,0,0,0,0,0.8104511499404911,0,0,196111,6.5796818733215305,8.02943325042725,1.43508458137512,0,0,0,0.296394616365433,0.486000001430511,0,0
146,0,0,0,0,0,0,0.533367574214935,0,0,196411,6.728652477264402,8.09223937988281,1.43508458137512,0,0,0,0.296394616365433,0.486000001430511,0,0
147,0,0,0,0,0,0,0.5556437373161321,0,0,197212,6.74201965332031,8.26796245574951,1.43508458137512,0,0,0,0.273878365755081,0.514062523841858,0,0
148,0,0,0,0,0,0,0.8255290389060971,0,0,198812,7.58604764938354,8.60648536682129,1.43508458137512,0,0,0,0.27375024557113603,0.542400002479553,0,0
149,0,0,0,0,0,0,0.8654323220252991,0,0,199211,7.74933099746704,8.71964454650879,1.43508458137512,0,0,0,0.26494434475898704,0.591225504875183,0,0
150,0,0,0,0,0,0,0.960689127445221,0,0,199611,7.836255073547361,8.86756801605225,1.43508458137512,0,0,0,0.26494434475898704,0.591225504875183,1,0
151,0,1,0,0,0,0,1.10578811168671,0,0,200211,7.99328899383545,9.001715660095211,1.43508458137512,0,0,0,0.259306013584137,0.613825023174286,1,0
