d3mIndex,sftpcons,sftptv2a3,sftptv2a4,sftptv2a5,sftptv2a2,sftptv2a6,logim,maccat,disp4cat,stratidc,log_gdpc,logtpop,logmtn,feanctig,floil,sftpdur2,ethherf,relhrel,anocracy,democracy
302,0,0,0,0,0,0,0.9217234253883358,0,1,199012,6.670056343078611,8.87863636016846,1.13140213489532,0,0,0,0.28624290227890004,0.7758859992027279,0,0
303,1,0,1,0,0,0,1.19410836696625,0,1,199611,6.68672180175781,9.075093269348141,1.13140213489532,0,0,1,0.360802233219147,0.8378959894180301,0,1
304,0,0,0,0,1,0,-1.53402280807495,0,0,195831,7.52700281143188,8.14844608306885,3.4144425392150897,0,0,0,0.976288020610809,0.976216018199921,0,1
305,0,0,0,0,1,0,-1.9609626531601,0,0,196831,7.96341466903687,8.23031044006348,3.4144425392150897,0,0,0,0.976288020610809,0.976216018199921,0,1
306,0,0,0,0,1,0,-2.07819080352783,0,0,199531,9.93976402282715,8.36892509460449,3.4144425392150897,0,1,0,0.8867340087890621,0.9133106470108028,0,1
307,0,0,0,0,1,0,-1.58234143257141,0,0,195831,7.478650093078611,9.29569244384766,0.0,1,0,0,0.913843274116516,0.363628000020981,0,1
308,0,0,0,0,1,0,-2.03642892837524,0,0,196731,7.91036319732666,9.416948318481447,0.0,1,0,0,0.913843274116516,0.363628000020981,0,1
309,0,0,0,0,1,0,-1.97301208972931,0,0,197431,8.451694488525389,9.49597072601318,0.0,1,0,0,0.878553569316864,0.343323290348053,0,1
310,0,0,0,0,1,0,-1.99309837818146,0,0,199132,9.67740440368652,9.60589027404785,0.0,1,0,0,0.844091951847076,0.32008397579193104,0,1
311,0,0,0,0,0,0,0.705280780792236,0,0,195851,6.19847869873047,6.246106624603269,1.3350011110305802,0,1,0,0.7816240191459659,0.66650652885437,0,0
312,0,0,0,0,0,0,0.5308234691619871,0,0,196251,6.280395984649661,6.33682584762573,1.3350011110305802,0,1,0,0.7816240191459659,0.66650652885437,0,0
313,1,0,0,0,0,0,0.3597874939441679,0,0,197052,6.12905025482178,6.5496506690979,1.3350011110305802,0,1,0,0.7816240191459659,0.66650652885437,0,0
314,0,0,0,0,0,0,-0.0421693995594978,0,0,198751,9.12685012817383,7.331060409545901,1.3350011110305802,0,0,0,0.7713900208473209,0.529978811740875,0,0
315,1,0,0,0,0,0,0.681559562683105,1,1,198322,6.69293928146362,11.3311281204224,3.78418970108032,0,0,0,0.403572171926498,0.546059489250183,0,0
316,1,0,1,0,0,0,-0.484664797782898,0,1,196841,6.7277312278747585,7.20117092132568,2.56494927406311,0,0,0,0.5310348868370061,0.7915387153625492,1,0
317,0,0,0,0,0,0,-0.351487010717392,0,1,196341,6.1456437110900906,7.54221343994141,0.741937339305878,0,0,0,0.907849311828613,0.927753508090973,0,0
318,0,0,0,0,0,0,-0.346050679683685,0,1,196642,6.25477075576782,7.61579084396362,0.741937339305878,0,0,0,0.907849311828613,0.927753508090973,0,0
319,0,0,0,0,0,0,-0.434123188257217,0,1,197041,6.47626447677612,7.71423101425171,0.741937339305878,0,0,0,0.907849311828613,0.927753508090973,0,0
320,0,0,0,0,0,0,-0.338317811489105,0,1,197641,6.98771190643311,7.85825395584106,0.741937339305878,0,0,0,0.905403733253479,0.916214942932129,0,0
321,0,0,0,0,0,0,-0.20577031373977694,0,1,198241,7.787158012390139,8.04366302490234,0.741937339305878,0,0,0,0.905248641967773,0.916225016117096,0,0
322,0,0,1,0,0,0,-0.0620033256709576,0,1,199141,8.18987464904785,8.3172779083252,0.741937339305878,0,0,1,0.905248641967773,0.916225016117096,1,0
323,1,0,1,0,0,0,0.105553269386292,0,0,196842,7.047725677490232,9.37560081481934,3.8836236000061,0,0,0,0.4108560085296629,0.924179971218109,1,0
324,0,0,0,0,0,0,0.0773655325174332,0,0,197141,7.19777965545654,9.45946311950684,3.8836236000061,0,0,1,0.4108560085296629,0.924179971218109,0,0
325,1,0,1,0,0,0,0.203787177801132,0,0,198241,7.99342775344849,9.759847640991213,3.8836236000061,0,0,1,0.410728931427002,0.8920400142669681,0,1
326,0,0,1,0,0,0,-0.151272490620613,0,0,195822,6.00354146957397,10.0831804275513,3.10458660125732,1,0,0,0.309080302715302,0.574260950088501,1,0
327,0,0,1,0,0,0,-0.14094798266887698,0,0,196122,6.146050930023191,10.1747350692749,3.10458660125732,1,0,0,0.309080302715302,0.574260950088501,1,0
328,1,0,1,0,0,0,-0.334041118621826,0,0,196922,6.41365575790405,10.4195098876953,3.10458660125732,1,0,0,0.309080302715302,0.574260950088501,1,0
329,1,0,1,0,0,0,0.428593337535858,0,1,195821,5.22912788391113,11.329963684082001,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,0,1
330,0,0,0,0,0,0,0.470138311386108,0,1,196122,5.30673170089722,11.3716268539429,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,0,0
331,0,0,1,0,0,0,0.29698446393013,0,1,196621,5.41698884963989,11.5205163955688,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,1,0
332,1,0,0,0,0,1,0.319446295499802,0,1,197121,5.77237510681152,11.624734878539998,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,0,0
333,1,0,0,0,1,0,0.414231598377228,0,1,198921,7.85031795501709,8.25009822845459,3.60004830360413,1,0,0,0.672715604305267,0.5161367654800421,0,1
334,0,0,0,0,0,0,-0.7200108170509342,0,0,196831,7.01121377944946,10.3647022247314,0.587786674499512,0,0,0,0.976764678955078,0.773709535598755,0,0
335,0,0,0,0,0,0,-0.8054832816123959,0,0,197131,7.13169860839844,10.386746406555199,0.587786674499512,0,0,0,0.976764678955078,0.773709535598755,0,0
336,0,0,0,1,0,0,-0.960332691669464,0,0,199132,8.71938133239746,10.5446043014526,0.587786674499512,0,0,1,0.962275385856628,0.8528688549995419,1,0
337,0,0,0,0,1,0,-1.31704998016357,0,0,198931,8.95204067230225,9.208639144897461,1.91692280769348,1,0,0,1.0,0.8980674147605899,0,1
338,0,0,0,0,1,0,-1.5243057012558,0,0,199532,9.39525508880615,9.199380874633787,1.91692280769348,1,0,0,0.9920319914817808,0.8384371399879459,0,1
339,0,0,0,0,0,0,-0.265216737985611,0,0,195822,5.29831743240356,9.25779628753662,2.26456999778748,0,0,0,1.0,0.34775200486183194,0,0
340,0,0,0,0,0,0,-0.462325274944305,0,0,196921,5.64544677734375,9.498372077941893,2.26456999778748,0,0,0,1.0,0.34775200486183194,0,0
341,0,0,0,0,0,0,-0.5070642828941351,0,0,197221,5.80513477325439,9.574774742126461,2.26456999778748,0,0,0,1.0,0.417991995811462,0,0
342,0,0,0,0,0,0,-0.340782582759857,0,0,198322,6.59167385101318,9.76680850982666,2.26456999778748,0,0,0,1.0,0.5272815227508539,0,0
343,0,0,0,0,0,0,-0.122024178504944,0,0,197552,9.64717483520508,4.99043273925781,0.0,0,1,0,0.727979123592377,0.8967403173446659,0,0
344,0,0,0,0,0,0,-0.432691931724548,0,0,199251,9.65542793273926,6.14632940292358,0.0,0,1,0,0.33239671587944003,0.6178572773933411,0,0
345,0,1,0,0,0,0,-0.23218233883380895,0,0,195622,5.69722747802734,9.9721736907959,2.29253482818604,1,0,0,1.0,0.4913768470287321,1,0
346,1,1,0,0,0,0,-0.348396509885788,0,0,196122,5.83586263656616,10.096996307373,2.29253482818604,1,0,0,1.0,0.4913768470287321,1,0
347,0,0,1,0,0,0,-0.789636135101318,0,0,196721,6.07479429244995,10.258711814880401,2.29253482818604,1,0,1,1.0,0.4913768470287321,1,0
348,1,0,1,0,0,0,-0.784559547901154,0,0,197221,6.669447422027591,10.3710823059082,2.29253482818604,1,0,0,1.0,0.347714394330978,1,0
349,0,0,0,0,0,0,-0.788150191307068,0,0,198322,8.01945114135742,10.563129425048801,2.29253482818604,1,0,1,1.0,0.24073371291160606,1,0
350,0,0,0,0,0,0,-0.9707071185112,0,0,198721,8.49340438842773,10.616584777832001,2.29253482818604,1,0,0,1.0,0.24073371291160606,1,0
351,0,0,0,1,0,0,-1.4998490810394298,0,0,200021,9.51944255828857,10.7401285171509,2.29253482818604,1,0,0,1.0,0.195502251386642,0,1
352,1,0,0,0,0,0,0.0532724671065807,0,1,198931,8.31448173522949,10.042292594909698,2.89037179946899,0,0,0,0.7611023187637329,0.6270023584365839,0,0
353,1,0,1,0,0,0,-0.6692796945571899,0,0,199431,9.0446834564209,11.910270690917999,2.72129535675049,1,1,0,0.659946799278259,0.424072265625,0,1
354,1,1,0,0,0,0,0.339954018592834,0,0,195822,5.17614984512329,9.41735458374023,2.9957323074340803,0,0,0,0.742203593254089,0.460472166538239,1,0
355,0,1,0,0,0,0,0.5036053657531739,0,1,197213,5.51644849777222,8.23642063140869,4.30945587158203,0,0,0,0.7422000169754029,0.329897165298462,1,0
356,0,0,0,0,0,0,0.6260979175567629,0,1,198012,6.10038614273071,8.48652744293213,4.30945587158203,0,0,0,0.7422000169754029,0.329897165298462,0,0
357,0,0,0,0,0,0,0.768976211547852,0,1,198411,6.55616760253906,8.60263633728027,4.30945587158203,0,0,0,0.7422000169754029,0.3908939957618711,0,0
358,1,0,0,0,0,0,0.883863985538483,0,1,199012,6.72234106063843,8.81031036376953,4.30945587158203,0,0,0,0.7422000169754029,0.3908939957618711,0,0
359,0,1,0,0,0,0,-0.138469681143761,0,1,196111,6.94417381286621,9.73873043060303,2.16332292556763,0,0,0,0.172524139285088,0.32042127847671503,1,0
360,0,1,0,0,0,0,-0.3901770412921911,0,1,196711,7.17317628860474,9.89505195617676,2.16332292556763,0,0,0,0.172524139285088,0.32042127847671503,1,0
361,0,1,0,0,0,0,-0.3335986733436581,0,1,197213,7.544628143310549,10.028223991394,2.16332292556763,0,0,0,0.170521646738052,0.311408817768097,1,0
362,1,1,0,0,0,0,-0.0630391091108322,0,1,198411,8.57415390014648,10.3302249908447,2.16332292556763,0,0,0,0.170524716377258,0.30343797802925104,1,0
363,0,1,0,0,0,0,0.10924968123436,0,1,197041,6.950584888458249,8.11969661712646,2.4248027801513703,0,0,0,0.872739970684052,0.9450839757919308,1,0
364,1,1,0,0,0,0,0.223143547773361,0,1,197741,7.42842245101929,8.3236083984375,2.4248027801513703,0,0,0,0.871972918510437,0.908955991268158,1,0
365,0,0,0,0,0,0,0.684844315052032,0,1,195751,6.94985628128052,8.18674278259277,2.52572870254517,0,1,0,0.967088162899017,0.745000004768372,0,0
366,0,0,0,0,0,0,0.0740215480327606,0,1,197851,8.60318756103516,8.9420690536499,2.52572870254517,0,1,0,0.9759776592254642,0.745000004768372,0,0
367,0,0,0,0,0,0,0.0,0,1,198151,8.788745880126951,9.11074066162109,2.52572870254517,0,1,0,0.9759776592254642,0.745000004768372,0,0
368,0,0,0,0,0,0,-0.1281598508358,0,1,198751,9.025575637817381,9.46591281890869,2.52572870254517,0,1,0,0.9758040308952328,0.745000004768372,0,0
369,1,1,0,0,0,0,0.11244771629571902,0,0,196211,6.15245628356934,8.066835403442381,0.0,0,0,0,0.247061744332314,0.8049520254135129,1,0
370,0,0,0,0,0,0,0.00406964216381311,0,0,196711,6.16896200180054,8.19588565826416,0.0,0,0,1,0.247061744332314,0.8049520254135129,0,0
371,0,1,0,0,0,0,0.27259182929992704,0,0,198311,6.78933191299438,8.647519111633299,0.0,0,1,0,0.223595172166824,0.8290879726409909,1,0
372,1,1,0,0,0,0,0.4054650962352751,0,1,199211,7.2480983734130895,8.90177536010742,0.0,0,0,0,0.21079607307910894,0.8686000108718871,1,0
373,1,0,1,0,0,0,0.652457356452942,0,0,196711,5.88790798187256,7.79564666748047,0.993251800537109,0,0,0,0.252442359924316,0.421662509441376,0,1
374,1,0,0,0,0,0,1.2363100051879898,0,1,199112,6.97364616394043,8.291796684265138,0.993251800537109,0,0,0,0.25242537260055503,0.409000009298325,0,0
375,0,1,0,0,0,0,-1.56762337684631,0,0,197121,7.18723392486572,7.61923360824585,0.0,0,0,0,0.606218457221985,0.3669860661029821,1,0
376,0,1,0,0,0,0,-1.48816192150116,0,0,197421,7.64117527008057,7.67461729049683,0.0,0,0,0,0.606218457221985,0.3669860661029821,1,0
377,0,1,0,0,0,0,-1.77802932262421,0,0,198323,8.86247825622559,7.80913543701172,0.0,0,0,0,0.61929726600647,0.3632175922393801,1,0
378,0,1,0,0,0,0,-1.7991396188736,0,0,198821,9.200906753540039,7.925518989562991,0.0,0,0,0,0.61929726600647,0.3632175922393801,1,0
379,0,0,1,0,0,0,-1.32677471637726,0,1,199532,9.04479598999023,8.58054351806641,2.13908839225769,0,0,0,0.715799987316132,0.498513579368591,0,1
380,0,0,0,1,0,0,0.6809837222099301,0,0,196411,5.86363124847412,7.9909152984619105,2.6100697517395,0,0,0,0.680000007152557,1.0,0,1
381,1,0,0,1,0,0,0.769281506538391,0,0,196911,5.79301357269287,8.11611843109131,2.6100697517395,0,0,0,0.680000007152557,1.0,0,1
382,1,0,0,0,0,0,0.929439187049866,0,1,198812,6.804614543914791,8.80941486358643,2.6100697517395,0,0,0,0.680055201053619,1.0,0,0
383,0,0,0,0,1,0,-1.85589730739594,0,0,199132,9.35981369018555,10.5752325057983,3.1179499626159703,1,0,0,0.567526161670685,0.935994029045105,0,1
384,0,0,0,1,0,0,-0.447837322950363,0,1,196122,5.7586178779602095,9.153135299682619,2.1162555217742898,0,0,0,0.565543234348297,0.48058944940567,0,1
385,0,0,0,1,0,0,-0.683844804763794,0,1,196621,5.8233122825622585,9.28191661834717,2.1162555217742898,0,0,0,0.565543234348297,0.48058944940567,0,1
386,0,0,0,1,0,0,-0.6612083315849301,0,1,196922,5.91206932067871,9.35244750976562,2.1162555217742898,0,0,0,0.565543234348297,0.48058944940567,0,1
387,1,0,1,0,0,0,-0.7008573412895199,0,1,198323,7.023652076721191,9.59906578063965,2.1162555217742898,0,0,0,0.5680654644966129,0.488102108240128,0,1
388,1,0,0,0,0,0,0.39878642559051497,1,0,198311,6.56667232513428,9.90388774871826,2.01490306854248,0,0,0,0.360936790704727,0.61872798204422,0,0
389,1,0,1,0,0,0,0.533232808113098,0,0,197311,6.7979402542114284,6.122492790222171,2.7850112915039102,0,0,0,0.8377050757408141,0.269297987222672,1,0
390,0,0,0,0,0,0,0.241018906235695,0,0,199112,7.87891292572021,6.710523128509519,2.7850112915039102,0,0,0,0.846607506275177,0.273272007703781,0,0
391,0,0,0,0,0,0,0.35595005750656106,0,0,199411,7.79358673095703,6.78784513473511,2.7850112915039102,0,0,0,0.7702215313911441,0.27686849236488303,0,0
392,0,0,0,0,1,0,-2.4619171619415297,0,0,199831,9.9458065032959,9.08817291259766,1.2809338569641102,0,0,0,0.7842659950256351,0.500529229640961,0,1
393,0,0,0,0,1,0,-2.07821536064148,0,1,199631,10.063316345214801,8.86460494995117,4.21803617477417,0,0,0,0.475169986486435,0.43187004327774,0,1
394,0,0,0,0,0,0,0.00727981887757778,0,0,197052,6.18183708190918,8.69684410095215,1.85629796981812,0,1,0,0.8325999975204471,0.472442001104355,0,0
395,1,0,0,0,0,0,-0.0813913270831108,1,0,198151,7.66344976425171,9.06473636627197,1.85629796981812,0,1,0,0.8275859951972958,0.47443288564682,0,0
396,0,0,0,0,0,0,-0.0103843091055751,1,0,199251,8.10796356201172,9.4506950378418,1.85629796981812,0,1,0,0.8302118182182309,0.503512024879456,0,0
397,0,0,0,0,0,0,-0.33142662048339805,0,1,195622,5.4961433410644505,9.0945930480957,3.86283278465271,0,0,0,1.0,0.4470231235027311,0,0
398,0,0,0,0,0,0,-0.19260273873806,0,1,196022,5.65616655349731,9.19532871246338,3.86283278465271,0,0,0,1.0,0.4470231235027311,0,0
399,0,0,0,0,0,0,-0.662361800670624,0,1,196521,5.98662805557251,9.36717319488525,3.86283278465271,0,0,0,1.0,0.4470231235027311,0,0
400,0,0,0,0,0,0,-0.846284151077271,0,1,196922,6.377356052398679,9.495218276977539,3.86283278465271,0,0,0,1.0,0.4470231235027311,0,0
401,0,0,0,0,0,0,-1.02818155288696,0,1,197221,6.74881839752197,9.59396839141846,3.86283278465271,0,0,0,0.648341953754425,0.435612261295319,0,0
402,0,0,0,0,0,0,-1.07133781909943,0,1,198323,8.22200870513916,9.80681133270264,3.86283278465271,0,0,0,0.6483158469200129,0.424869477748871,0,0
403,0,0,0,0,0,0,-0.9995552897453308,0,1,198721,8.65398216247559,9.86026668548584,3.86283278465271,0,0,0,0.6483158469200129,0.424869477748871,0,0
404,0,0,0,0,0,0,0.5375606417655939,0,0,196511,4.75703239440918,9.317219734191893,3.12236499786377,0,0,0,0.207745283842087,0.266842067241669,0,0
405,0,0,0,0,0,0,0.4935567378997801,0,0,198012,5.9264192581176784,9.782392501831053,3.12236499786377,0,0,0,0.207745283842087,0.266842067241669,0,0
406,0,0,0,0,0,0,0.603793501853943,0,0,198812,6.2848801612854,10.037974357605,3.12236499786377,0,0,0,0.193483889102936,0.252668857574463,0,0
407,0,0,0,0,0,0,0.765852153301239,0,0,199212,6.07212257385254,10.168463706970199,3.12236499786377,0,0,0,0.188585698604584,0.259784549474716,0,0
408,0,1,0,0,0,0,1.02629160881042,0,0,199812,6.155706882476809,10.364797592163098,3.12236499786377,0,0,1,0.188585698604584,0.259784549474716,1,0
409,0,1,0,0,0,0,-0.0404829531908035,0,0,195822,5.24254035949707,10.0632648468018,1.85629796981812,0,0,1,0.356441497802734,0.8553795814514159,1,0
410,1,0,0,0,0,0,-0.28843754529953003,0,0,196521,5.77892065048218,10.285069465637198,1.85629796981812,0,0,0,0.356441497802734,0.8553795814514159,0,0
411,0,0,0,0,0,0,0.441629528999329,0,0,196211,5.42653465270996,7.32909393310547,0.0,0,0,0,0.189929902553558,0.471938014030457,0,0
412,0,0,0,0,0,0,0.389766186475754,0,0,196611,5.625244140625,7.374629020690921,0.0,0,0,0,0.189929902553558,0.471938014030457,0,0
413,0,0,0,0,0,0,0.446081519126892,0,0,197213,6.21470832824707,7.6078782081604,0.0,0,0,0,0.18602050840854606,0.39400601387023904,0,0
414,0,0,0,0,0,0,0.495029896497726,0,0,197711,6.032630443573001,7.72488832473755,0.0,0,0,0,0.18602050840854606,0.39400601387023904,0,0
415,0,0,0,0,0,0,0.450687259435654,0,0,198012,6.43033218383789,7.78280735015869,0.0,0,0,0,0.18602050840854606,0.39400601387023904,0,0
416,0,1,0,0,0,0,0.664520442485809,0,0,199612,6.73116111755371,8.234034538269041,0.0,0,0,1,0.18229272961616505,0.298514008522034,1,0
417,0,1,0,0,0,0,0.7985076904296879,0,0,200211,6.83091735839844,8.42551612854004,0.0,0,0,0,0.181996002793312,0.289109498262405,1,0
418,0,0,1,0,0,0,-0.735064446926117,0,0,197341,7.36822605133057,6.88857269287109,0.0,0,1,0,0.351772427558899,0.293364524841309,0,1
419,0,0,1,0,0,0,-0.76916491985321,0,0,197842,8.292660713195799,6.9304947853088406,0.0,0,1,0,0.351772427558899,0.293364524841309,0,1
420,0,0,1,0,0,0,-0.759616851806641,0,0,198441,9.012288093566893,7.02286815643311,0.0,0,1,0,0.3739916384220121,0.29054781794548,0,1
421,0,0,0,0,1,0,-0.17334342002868694,0,0,199941,9.01334095001221,7.14991664886475,0.0,0,1,0,0.38734960556030296,0.28733187913894703,0,1
422,0,0,0,0,0,0,0.353768676519394,0,0,197552,7.05182075500488,8.59951019287109,1.3350011110305802,0,0,0,0.960650026798248,0.9607999920845028,0,0
423,0,0,0,0,0,0,0.12995822727680198,0,0,198052,7.60047721862793,8.72013378143311,1.3350011110305802,0,1,0,0.960650026798248,0.9607999920845028,0,0
424,0,0,0,0,0,0,-0.097585491836071,0,0,199251,8.3680944442749,9.01274299621582,1.3350011110305802,0,0,0,0.966509521007538,0.99005001783371,1,0
425,0,0,1,0,0,0,0.5474150776863099,0,1,195951,6.45159149169922,10.1669282913208,4.28082418441772,0,0,0,0.65338933467865,0.7375891208648678,1,0
426,1,0,0,1,0,0,0.245338320732117,0,1,197151,6.93732357025146,10.4720916748047,4.28082418441772,0,0,0,0.65338933467865,0.7375891208648678,0,1
427,1,0,0,1,0,0,0.31171014904975897,0,1,198052,7.70693206787109,10.6924905776978,4.28082418441772,0,0,0,0.653685986995697,0.7375891208648678,0,1
428,0,0,0,0,0,0,-0.525442183017731,0,0,197552,9.58713150024414,5.89164400100708,0.0,0,1,0,0.503738880157471,0.416431367397308,0,0
429,0,0,0,0,0,0,-0.641335189342499,0,0,198052,9.94860458374023,6.67959928512573,0.0,0,1,0,0.503738880157471,0.416431367397308,0,0
430,0,0,0,0,0,0,-0.6290442943573,0,0,198651,9.988701820373539,7.27793836593628,0.0,0,0,0,0.503738880157471,0.416431367397308,0,0
431,0,0,0,0,0,0,-0.6752718091011051,0,0,199151,9.55619716644287,7.56992769241333,0.0,0,0,0,0.503738880157471,0.416431367397308,0,0
432,0,0,0,0,0,0,-0.596520364284515,0,0,199451,9.47108840942383,7.70930814743042,0.0,0,0,0,0.5037749409675599,0.40430548787117,0,0
433,1,0,0,1,0,0,0.16899324953556102,1,1,196611,4.9444241523742685,8.95376968383789,2.34180569648743,0,0,0,0.17508462071418804,0.30872184038162204,0,1
434,1,0,0,0,1,0,-1.6889842748642,0,1,197131,8.12782955169678,10.908466339111301,0.587786674499512,1,0,0,0.695862174034119,0.612383604049683,0,1
435,0,0,0,0,1,0,-1.84755086898804,0,0,199831,9.90679454803467,10.9664039611816,0.587786674499512,1,0,0,0.64648175239563,0.5276813507080079,0,1
436,0,0,0,1,0,0,-0.51794308423996,0,0,199532,8.72785949707031,10.8566112518311,1.74419033527374,0,0,0,0.600305378437042,0.458246022462845,0,1
437,0,0,0,0,1,0,-0.8838014006614691,0,0,196341,7.23300743103027,7.852050304412839,0.0,0,0,0,0.904999971389771,0.493098706007004,0,1
438,1,0,0,0,1,0,-0.658980846405029,0,0,197141,7.442645072937009,7.9352297782897905,0.0,0,0,0,0.904999971389771,0.493098706007004,0,1
439,1,0,0,0,0,0,-0.123561218380928,1,0,199131,9.08023166656494,12.5680599212646,2.70805025100708,0,1,0,0.434796512126923,0.4447439908981321,1,0
440,0,0,0,1,0,0,-0.19785220921039606,0,1,196341,6.92529058456421,8.970940589904789,3.10458660125732,0,1,0,0.543653130531311,0.893779635429382,0,1
441,0,0,0,1,0,0,-0.214745178818703,0,1,196842,7.05267763137817,9.14889049530029,3.10458660125732,0,1,0,0.543653130531311,0.893779635429382,0,1
442,1,1,0,0,0,0,0.557242155075073,0,0,196251,5.42053508758545,8.437717437744139,3.33932209014893,0,0,0,0.977446258068085,0.4990015029907229,0,0
443,0,0,0,0,0,0,0.52916818857193,0,0,197851,6.5806393623352095,8.64488220214844,3.33932209014893,0,0,0,0.978214621543884,0.4990015029907229,1,0
444,0,0,0,0,0,0,0.7189439535140991,0,0,198651,7.22183561325073,9.10275554656982,3.33932209014893,0,0,0,0.978130519390106,0.5,0,0
445,1,0,0,0,0,1,0.706344723701477,0,0,199451,6.821532726287839,9.48463344573975,3.33932209014893,1,0,1,0.9394459724426272,0.492081999778748,0,0
446,1,0,0,0,0,0,-0.7114006280899051,0,1,199831,8.60648536682129,9.26662635803223,2.66722822189331,0,0,0,0.564400017261505,0.274109810590744,0,0
447,0,0,0,0,0,0,0.449267745018005,0,0,197751,5.1059455871582005,7.4324836730957,3.33932209014893,0,0,0,0.9065269827842708,0.4990015029907229,0,0
448,0,0,0,0,0,0,0.4596741795539861,0,0,198151,5.49306154251099,7.5548586845397905,3.33932209014893,0,0,0,0.9065269827842708,0.4990015029907229,0,0
449,1,0,0,0,0,0,0.616221010684967,0,0,198651,5.948034763336179,7.65869951248169,3.33932209014893,0,0,0,0.907661318778992,0.4990015029907229,0,0
450,1,0,0,0,0,0,0.624287545681,0,1,197711,5.9330139160156214,10.0798749923706,1.64865863323212,0,0,0,0.174007892608643,0.323328465223312,0,0
451,0,0,0,0,0,0,0.80814391374588,0,1,198511,6.1744108200073216,10.321769714355499,1.64865863323212,0,0,0,0.17664183676242806,0.342064023017883,0,0
452,1,0,0,0,0,0,0.9204144477844242,1,1,199212,6.27891540527344,10.5286235809326,1.64865863323212,0,0,0,0.176642879843712,0.349535524845123,0,0
453,1,0,1,0,0,0,0.9597497582435608,0,0,199612,6.72646141052246,9.120415687561039,0.182321563363075,0,0,0,0.223557993769646,0.20465967059135395,0,1
454,1,1,0,0,0,0,-0.272383451461792,0,1,197213,6.625060558319089,8.55062770843506,1.36097657680511,0,0,0,0.5158845782279969,0.314693808555603,1,0
455,0,0,0,0,0,0,0.0755826830863953,0,1,199212,7.83809471130371,9.25598239898682,1.36097657680511,0,0,0,0.574293315410614,0.25746524333953896,0,0
