d3mIndex,sftpcons,log_gdpc,logtpop,logmtn,feanctig,floil,sftpdur2,ethherf,relhrel,anocracy,democracy,stratidc
221,0,5.361292,6.932448,0.4700036,0,0,0,0.1951879,0.3689428,0,0,196111
222,0,6.285998,7.380878999999998,0.4700036,0,0,0,0.1923828,0.3313257,0,0,197711
223,1,6.739336,7.63868,0.4700036,0,0,0,0.1920215,0.299311,0,0,198511
224,1,6.495265,7.412764,4.062166,0,0,0,0.8904099,0.2527812,1,0,195851
225,0,6.7475869999999984,7.7566229999999985,4.062166,0,0,0,0.8904099,0.2527812,1,0,197052
226,1,6.992096000000001,7.894691000000001,4.062166,0,0,0,0.8862,0.2539171,1,0,197551
227,1,5.474411,6.896694,4.421247,0,0,0,0.8815757,0.3337173,0,1,197011
228,1,7.1853570000000015,7.441907,4.421247,0,0,0,0.880878,0.380678,0,1,199812
229,0,6.458338,7.095064,1.954698,0,1,0,0.8235511999999999,0.9608,0,0,195951
230,0,6.552508,7.316547999999999,1.954698,0,1,0,0.8235511999999999,0.9608,0,0,196551
231,0,7.59589,7.930925,1.954698,0,1,0,0.8686841000000001,0.9802,0,0,198052
232,0,8.498011,8.345930000000001,1.954698,0,1,0,0.85995,0.9802,0,0,199151
233,0,8.721439,8.214194,0.0,0,0,0,0.6769871000000001,0.5755218000000001,0,1,199431
234,0,5.212433,6.931472,0.0,0,0,0,0.4047519,0.9418,1,0,196312
235,0,6.067777,7.0690240000000015,0.0,0,0,0,0.4047519,0.9418,0,0,196911
236,0,6.9898880000000005,7.455877,0.0,0,0,0,0.4030312,0.9802,0,0,198511
237,0,7.114639,7.688913,0.0,0,0,0,0.3995139,0.996008,0,0,199511
238,0,7.1436020000000005,7.767264,0.0,0,0,0,0.3995139,0.996008,0,0,199811
239,0,5.888878,8.668196,3.520461,0,0,0,0.200876,0.3459845,1,0,196511
240,0,5.955837,8.76873,3.520461,0,0,0,0.200876,0.3459845,1,0,196911
241,0,6.111467,8.844913,3.520461,0,0,0,0.2009418,0.3249042,1,0,197212
242,0,6.511745,9.082734,3.520461,0,0,0,0.2009418,0.3249042,0,0,198111
243,0,6.670766,9.388988,3.520461,0,0,0,0.201043,0.3032141,0,0,199211
244,0,6.588926,9.502637,3.520461,0,0,1,0.201043,0.3032141,0,1,199611
245,0,6.051876999999998,8.942984,2.753661,1,0,0,0.3709518,0.34723200000000004,0,1,196022
246,1,6.491345,9.21473,2.753661,1,0,0,0.3709518,0.34723200000000004,0,1,196921
247,0,8.938194000000003,9.895405,2.753661,1,0,0,0.3396949,0.3743219,1,0,199621
248,0,6.840258,6.683361,0.0,0,0,0,0.5230759,0.3622915,0,1,197011
249,0,8.908525,6.953684,0.0,0,0,0,0.5225542999999999,0.3643012,0,1,199112
250,0,9.161658,6.986567,0.0,0,0,0,0.5375513000000001,0.362431,0,1,199411
251,0,9.411389,7.047517,0.0,0,0,0,0.5375513000000001,0.362431,0,1,199911
252,0,5.087473,8.337110000000001,2.282382,0,0,0,0.1824585,0.2334156,0,0,196911
253,0,5.4229660000000015,8.443977,2.282382,0,0,0,0.1824585,0.2334156,0,0,197311
254,0,6.192669,9.065546,2.282382,0,0,0,0.1824358,0.2306861,0,0,199012
255,0,6.457602,9.21503,2.282382,0,0,1,0.1877648,0.2368044,0,1,199711
256,0,6.804403999999999,10.48635,3.471967,0,0,0,0.41465,0.9286268,0,0,196141
257,0,7.0594800000000015,10.64094,3.471967,0,0,0,0.41465,0.9286268,0,0,196642
258,0,7.902261999999999,10.98695,3.471967,0,0,0,0.412423,0.9106013,0,0,197741
259,0,8.650845,11.16737,3.471967,0,1,0,0.4124216,0.8993226999999999,1,0,198441
260,0,8.693755,11.31036,3.471967,0,1,1,0.4124216,0.8993226999999999,1,0,199141
261,0,5.2818830000000005,8.441607000000001,0.3364722,0,0,0,0.2493928,0.6306,0,0,196411
262,0,5.36373,8.584291,0.3364722,0,0,0,0.2493928,0.6306,0,0,197011
263,1,6.428687,9.058004,0.3364722,0,0,0,0.2440855,0.6886,0,0,199011
264,0,6.6999070000000005,9.272657,0.3364722,0,0,0,0.20557110000000006,0.7566,0,1,199812
265,0,6.190315,6.7684929999999985,3.618993,0,0,0,0.7239558,0.495442,0,0,195821
266,0,6.257668,6.840547,3.618993,0,0,0,0.7239558,0.495442,0,0,196121
267,0,6.440947,7.079185000000002,3.618993,0,0,0,0.7239558,0.495442,0,0,197021
268,0,7.305188,7.443078999999999,3.618993,0,0,0,0.711328,0.487136,0,0,198321
269,0,7.562680999999999,7.61776,3.618993,0,0,0,0.711328,0.487136,0,0,198921
270,0,7.3819,7.768956,3.618993,0,0,1,0.7078605,0.323272,0,1,199621
271,0,5.59341,9.25033,3.854394,0,0,0,0.5024983000000001,0.960618,1,0,195851
272,1,6.1309,9.442325,3.854394,0,0,1,0.5024983000000001,0.960618,1,0,196551
273,0,6.347564,9.581903,3.854394,0,0,0,0.5024983000000001,0.960618,0,0,197052
274,1,6.632792,9.711721,3.854394,0,0,0,0.5021306999999999,0.994018,0,0,197552
275,1,4.317488,9.959679,3.600048,0,0,0,0.6036379,0.7396834,0,1,196121
276,0,6.770124000000001,9.606091,1.223775,0,0,0,0.2288375,0.28080920000000004,0,0,199511
277,0,6.749403999999998,9.70528,1.223775,0,0,1,0.2288375,0.28080920000000004,0,1,199812
278,0,8.389049,7.376508,2.476538,0,0,0,0.3313571,0.3432211,0,1,199612
279,0,8.394176,7.467371000000001,2.476538,0,0,0,0.3313571,0.3432211,0,1,199911
280,0,8.537192,7.565275,2.476538,0,0,0,0.334074,0.3472091,0,1,200311
281,1,5.123964,9.177713,4.31348,0,0,1,0.3491404,0.7749451,0,0,196022
282,0,5.26326,9.303831,4.31348,0,0,0,0.3491404,0.7749451,0,0,196721
283,0,5.420933,9.381601,4.31348,0,0,0,0.3491404,0.7749451,0,0,197121
284,0,6.349716,9.629116,4.31348,0,0,1,0.4064963,0.8158724,1,0,198321
285,1,7.0632199999999985,9.925885,4.31348,0,0,0,0.4517362,0.8221944999999999,1,0,199621
286,0,7.664553,7.666689999999999,3.377588,1,0,0,0.8691948,0.3574324,0,1,195622
287,0,7.729617,7.729735000000002,3.377588,1,0,0,0.8691948,0.3574324,0,1,196022
288,0,8.083397,7.856319,3.377588,1,0,0,0.8691948,0.3574324,0,1,196621
289,0,8.139683,7.902487,3.377588,1,0,0,0.8691948,0.3574324,0,1,196921
290,0,9.083648,8.049108,3.377588,1,0,0,0.8088039,0.35796880000000003,0,1,198322
291,0,9.802862,8.221210000000001,3.377588,1,0,0,0.7867401999999999,0.3779918,0,1,200021
292,0,6.946889,7.532624,2.332144,0,0,0,0.5531866,0.9286553,0,0,196842
293,1,7.612969,7.854381,2.332144,0,0,0,0.5116929,0.9017237,0,0,197842
294,1,5.346012,10.5787,1.223775,0,0,0,0.1943414,0.2986,0,1,196411
295,1,6.493814,11.00901,1.223775,0,1,1,0.1784828,0.3065757,0,0,198012
296,0,6.89065,11.36231,1.223775,0,1,0,0.1892981,0.3125407,1,0,199212
297,0,6.578056,11.48095,1.223775,0,1,0,0.1892981,0.3125407,0,0,199612
298,0,6.872004,11.56756,1.223775,0,1,0,0.1892981,0.3125407,0,0,199911
299,0,5.882849,8.090709,1.131402,0,0,0,0.2722633,0.728168,0,0,196312
300,0,6.025189,8.273336,1.131402,0,0,0,0.2722633,0.728168,0,0,197011
301,0,6.079567,8.357024000000001,1.131402,0,0,0,0.2861488,0.74788,0,0,197311
302,0,6.670056,8.878636,1.131402,0,0,0,0.2862429,0.775886,0,0,199012
303,1,6.6867220000000005,9.075093,1.131402,0,0,1,0.3608022,0.8378959999999999,0,1,199611
304,0,7.527003,8.148446,3.414443,0,0,0,0.976288,0.976216,0,1,195831
305,0,7.963414999999999,8.230310000000001,3.414443,0,0,0,0.976288,0.976216,0,1,196831
306,0,9.939764,8.368925,3.414443,0,1,0,0.886734,0.9133106,0,1,199531
307,0,7.47865,9.295692,0.0,1,0,0,0.9138433,0.363628,0,1,195831
308,0,7.910363,9.416948,0.0,1,0,0,0.9138433,0.363628,0,1,196731
309,0,8.451694,9.495971,0.0,1,0,0,0.8785536,0.3433233,0,1,197431
310,0,9.677404,9.60589,0.0,1,0,0,0.844092,0.32008400000000004,0,1,199132
311,0,6.198479,6.246107,1.335001,0,1,0,0.781624,0.6665065,0,0,195851
312,0,6.280396,6.336826,1.335001,0,1,0,0.781624,0.6665065,0,0,196251
313,1,6.12905,6.549651,1.335001,0,1,0,0.781624,0.6665065,0,0,197052
314,0,9.12685,7.331060000000001,1.335001,0,0,0,0.7713899999999999,0.5299788000000001,0,0,198751
315,1,6.692939,11.33113,3.78419,0,0,0,0.4035722000000001,0.5460595,0,0,198322
316,1,6.727731,7.201171,2.5649490000000004,0,0,0,0.5310349,0.7915386999999999,1,0,196841
317,0,6.145644,7.542213,0.7419373,0,0,0,0.9078493,0.9277535,0,0,196341
318,0,6.254771,7.6157910000000015,0.7419373,0,0,0,0.9078493,0.9277535,0,0,196642
319,0,6.476264,7.714231,0.7419373,0,0,0,0.9078493,0.9277535,0,0,197041
320,0,6.987711999999998,7.858254,0.7419373,0,0,0,0.9054037,0.9162149,0,0,197641
321,0,7.787158,8.043663,0.7419373,0,0,0,0.9052485999999998,0.916225,0,0,198241
322,0,8.189875,8.317278,0.7419373,0,0,1,0.9052485999999998,0.916225,1,0,199141
323,1,7.047725999999999,9.375601,3.883624,0,0,0,0.4108560000000001,0.92418,1,0,196842
324,0,7.197780000000002,9.459463,3.883624,0,0,1,0.4108560000000001,0.92418,0,0,197141
325,1,7.993428,9.759848,3.883624,0,0,1,0.4107289000000001,0.8920399999999999,0,1,198241
326,0,6.003541,10.08318,3.104587,1,0,0,0.3090803,0.574261,1,0,195822
327,0,6.146051,10.17474,3.104587,1,0,0,0.3090803,0.574261,1,0,196122
328,1,6.413656,10.41951,3.104587,1,0,0,0.3090803,0.574261,1,0,196922
329,1,5.229128,11.32996,3.78419,1,0,1,0.363869,0.5633395,0,1,195821
330,0,5.306732,11.37163,3.78419,1,0,1,0.363869,0.5633395,0,0,196122
331,0,5.416989,11.52052,3.78419,1,0,1,0.363869,0.5633395,1,0,196621
332,1,5.772375,11.62473,3.78419,1,0,1,0.363869,0.5633395,0,0,197121
333,1,7.850318,8.250098,3.600048,1,0,0,0.6727156,0.5161368,0,1,198921
334,0,7.011214,10.3647,0.5877866999999999,0,0,0,0.9767647,0.7737095,0,0,196831
335,0,7.131699,10.38675,0.5877866999999999,0,0,0,0.9767647,0.7737095,0,0,197131
336,0,8.719381,10.5446,0.5877866999999999,0,0,1,0.9622754,0.8528689,1,0,199132
337,0,8.952041,9.208639,1.916923,1,0,0,1.0,0.8980674000000001,0,1,198931
338,0,9.395255,9.199381,1.916923,1,0,0,0.992032,0.8384370999999999,0,1,199532
339,0,5.298317,9.257796,2.26457,0,0,0,1.0,0.347752,0,0,195822
340,0,5.645447,9.498372,2.26457,0,0,0,1.0,0.347752,0,0,196921
341,0,5.805135,9.574775,2.26457,0,0,0,1.0,0.417992,0,0,197221
342,0,6.591674,9.766809,2.26457,0,0,0,1.0,0.5272815,0,0,198322
343,0,9.647175,4.990433,0.0,0,1,0,0.7279791,0.8967403,0,0,197552
344,0,9.655428,6.146329,0.0,0,1,0,0.3323967,0.6178573,0,0,199251
345,0,5.697227,9.972174,2.292535,1,0,0,1.0,0.4913768,1,0,195622
346,1,5.835863,10.097,2.292535,1,0,0,1.0,0.4913768,1,0,196122
347,0,6.074794,10.25871,2.292535,1,0,1,1.0,0.4913768,1,0,196721
348,1,6.669447,10.37108,2.292535,1,0,0,1.0,0.34771440000000003,1,0,197221
349,0,8.019451,10.56313,2.292535,1,0,1,1.0,0.2407337,1,0,198322
350,0,8.493404,10.61658,2.292535,1,0,0,1.0,0.2407337,1,0,198721
351,0,9.519443,10.74013,2.292535,1,0,0,1.0,0.1955023,0,1,200021
352,1,8.314482,10.04229,2.890372,0,0,0,0.7611023,0.6270024000000001,0,0,198931
353,1,9.044683,11.91027,2.721295,1,1,0,0.6599468000000001,0.4240723,0,1,199431
354,1,5.17615,9.417355,2.995732,0,0,0,0.7422036,0.4604722,1,0,195822
355,0,5.5164480000000005,8.236421,4.309456,0,0,0,0.7422,0.3298972,1,0,197213
356,0,6.100386,8.486527,4.309456,0,0,0,0.7422,0.3298972,0,0,198012
357,0,6.556168,8.602636,4.309456,0,0,0,0.7422,0.390894,0,0,198411
358,1,6.722341,8.810310000000003,4.309456,0,0,0,0.7422,0.390894,0,0,199012
359,0,6.944174,9.73873,2.163323,0,0,0,0.1725241,0.3204213,1,0,196111
360,0,7.173176,9.895052,2.163323,0,0,0,0.1725241,0.3204213,1,0,196711
361,0,7.544627999999999,10.02822,2.163323,0,0,0,0.17052160000000002,0.3114088,1,0,197213
362,1,8.574154,10.33022,2.163323,0,0,0,0.1705247,0.303438,1,0,198411
363,0,6.950585,8.119697,2.424803,0,0,0,0.87274,0.945084,1,0,197041
364,1,7.428422,8.323608,2.424803,0,0,0,0.8719728999999999,0.908956,1,0,197741
365,0,6.949856,8.186743,2.525729,0,1,0,0.9670882,0.745,0,0,195751
366,0,8.603188000000001,8.942069,2.525729,0,1,0,0.9759777,0.745,0,0,197851
367,0,8.788746000000002,9.110741,2.525729,0,1,0,0.9759777,0.745,0,0,198151
368,0,9.025576,9.465913,2.525729,0,1,0,0.975804,0.745,0,0,198751
369,1,6.152456,8.066835000000001,0.0,0,0,0,0.2470617,0.804952,1,0,196211
370,0,6.1689620000000005,8.195886,0.0,0,0,1,0.2470617,0.804952,0,0,196711
371,0,6.789332000000001,8.647519,0.0,0,1,0,0.2235952,0.8290879999999999,1,0,198311
372,1,7.248098,8.901775,0.0,0,0,0,0.2107961,0.8686,1,0,199211
373,1,5.887908,7.795647,0.9932518,0,0,0,0.2524424,0.4216625,0,1,196711
374,1,6.9736460000000005,8.291797,0.9932518,0,0,0,0.2524254,0.409,0,0,199112
375,0,7.187233999999999,7.619234,0.0,0,0,0,0.6062185,0.3669861,1,0,197121
376,0,7.641175,7.674617,0.0,0,0,0,0.6062185,0.3669861,1,0,197421
377,0,8.862478,7.809135,0.0,0,0,0,0.6192973,0.3632176,1,0,198323
378,0,9.200907,7.925519,0.0,0,0,0,0.6192973,0.3632176,1,0,198821
379,0,9.044796,8.580544,2.139088,0,0,0,0.7158,0.4985136,0,1,199532
380,0,5.863631,7.990914999999998,2.61007,0,0,0,0.68,1.0,0,1,196411
381,1,5.793014,8.116118,2.61007,0,0,0,0.68,1.0,0,1,196911
382,1,6.804614999999999,8.809415,2.61007,0,0,0,0.6800552,1.0,0,0,198812
383,0,9.359814,10.57523,3.11795,1,0,0,0.5675262,0.935994,0,1,199132
384,0,5.758618,9.153135,2.116256,0,0,0,0.5655432,0.4805894,0,1,196122
385,0,5.8233120000000005,9.281917,2.116256,0,0,0,0.5655432,0.4805894,0,1,196621
386,0,5.912069,9.352448,2.116256,0,0,0,0.5655432,0.4805894,0,1,196922
387,1,7.023652,9.599066,2.116256,0,0,0,0.5680655,0.4881021,0,1,198323
388,1,6.5666720000000005,9.903888,2.014903,0,0,0,0.3609368,0.618728,0,0,198311
389,1,6.79794,6.122493,2.785011,0,0,0,0.8377051,0.269298,1,0,197311
390,0,7.878913000000002,6.7105229999999985,2.785011,0,0,0,0.8466075000000001,0.273272,0,0,199112
391,0,7.793587,6.787845,2.785011,0,0,0,0.7702215,0.2768685,0,0,199411
392,0,9.945807,9.088173,1.280934,0,0,0,0.784266,0.5005292,0,1,199831
393,0,10.06332,8.864605000000003,4.218036,0,0,0,0.47517,0.43187,0,1,199631
394,0,6.181837000000002,8.696844,1.856298,0,1,0,0.8326,0.472442,0,0,197052
395,1,7.66345,9.064736,1.856298,0,1,0,0.827586,0.4744329000000001,0,0,198151
396,0,8.107963999999999,9.450695,1.856298,0,1,0,0.8302118,0.503512,0,0,199251
397,0,5.496143,9.094593,3.862833,0,0,0,1.0,0.4470231,0,0,195622
398,0,5.656167,9.195329,3.862833,0,0,0,1.0,0.4470231,0,0,196022
399,0,5.986628,9.367173,3.862833,0,0,0,1.0,0.4470231,0,0,196521
400,0,6.377356,9.495218,3.862833,0,0,0,1.0,0.4470231,0,0,196922
401,0,6.748817999999999,9.593967999999998,3.862833,0,0,0,0.648342,0.4356123,0,0,197221
402,0,8.222009,9.806811,3.862833,0,0,0,0.6483158,0.4248695,0,0,198323
403,0,8.653982000000001,9.860267,3.862833,0,0,0,0.6483158,0.4248695,0,0,198721
404,0,4.757032,9.31722,3.1223650000000003,0,0,0,0.2077453,0.2668421,0,0,196511
405,0,5.926419,9.782393,3.1223650000000003,0,0,0,0.2077453,0.2668421,0,0,198012
406,0,6.28488,10.03797,3.1223650000000003,0,0,0,0.1934839,0.2526689,0,0,198812
407,0,6.072123,10.16846,3.1223650000000003,0,0,0,0.1885857,0.2597845,0,0,199212
408,0,6.155707,10.3648,3.1223650000000003,0,0,1,0.1885857,0.2597845,1,0,199812
409,0,5.24254,10.06326,1.856298,0,0,1,0.3564415,0.8553796,1,0,195822
410,1,5.778921,10.28507,1.856298,0,0,0,0.3564415,0.8553796,0,0,196521
411,0,5.4265349999999986,7.329094,0.0,0,0,0,0.1899299,0.471938,0,0,196211
412,0,5.625244,7.374629,0.0,0,0,0,0.1899299,0.471938,0,0,196611
413,0,6.214708,7.607877999999999,0.0,0,0,0,0.1860205,0.394006,0,0,197213
414,0,6.03263,7.724888000000001,0.0,0,0,0,0.1860205,0.394006,0,0,197711
415,0,6.430332,7.782807000000001,0.0,0,0,0,0.1860205,0.394006,0,0,198012
416,0,6.731161,8.234035,0.0,0,0,1,0.1822927,0.298514,1,0,199612
417,0,6.830917,8.425516,0.0,0,0,0,0.181996,0.2891095,1,0,200211
418,0,7.368225999999999,6.888572999999999,0.0,0,1,0,0.35177240000000004,0.2933645,0,1,197341
419,0,8.292661,6.930495,0.0,0,1,0,0.35177240000000004,0.2933645,0,1,197842
420,0,9.012288,7.022867999999999,0.0,0,1,0,0.3739916,0.2905478,0,1,198441
421,0,9.013341,7.1499169999999985,0.0,0,1,0,0.3873496,0.28733190000000003,0,1,199941
422,0,7.051821,8.59951,1.335001,0,0,0,0.96065,0.9608,0,0,197552
423,0,7.6004770000000015,8.720134,1.335001,0,1,0,0.96065,0.9608,0,0,198052
424,0,8.368094000000001,9.012743,1.335001,0,0,0,0.9665095,0.99005,1,0,199251
425,0,6.4515910000000005,10.16693,4.280824,0,0,0,0.6533893,0.7375891,1,0,195951
426,1,6.937324,10.47209,4.280824,0,0,0,0.6533893,0.7375891,0,1,197151
427,1,7.706932000000001,10.69249,4.280824,0,0,0,0.653686,0.7375891,0,1,198052
428,0,9.587132,5.891644,0.0,0,1,0,0.5037389,0.4164314,0,0,197552
429,0,9.948605,6.6795990000000005,0.0,0,1,0,0.5037389,0.4164314,0,0,198052
430,0,9.988702,7.277938000000002,0.0,0,0,0,0.5037389,0.4164314,0,0,198651
431,0,9.556197,7.569928,0.0,0,0,0,0.5037389,0.4164314,0,0,199151
432,0,9.471088,7.709308,0.0,0,0,0,0.5037749,0.4043055,0,0,199451
433,1,4.944424,8.95377,2.341806,0,0,0,0.1750846,0.3087218,0,1,196611
434,1,8.12783,10.90847,0.5877866999999999,1,0,0,0.6958622,0.6123835999999999,0,1,197131
435,0,9.906795,10.9664,0.5877866999999999,1,0,0,0.6464818,0.5276814000000001,0,1,199831
436,0,8.727859,10.85661,1.74419,0,0,0,0.6003054,0.458246,0,1,199532
437,0,7.2330070000000015,7.85205,0.0,0,0,0,0.905,0.4930987,0,1,196341
438,1,7.442645,7.935230000000002,0.0,0,0,0,0.905,0.4930987,0,1,197141
439,1,9.080232,12.56806,2.70805,0,1,0,0.4347965,0.444744,1,0,199131
440,0,6.9252910000000005,8.970941,3.104587,0,1,0,0.5436531,0.8937796,0,1,196341
441,0,7.052678,9.14889,3.104587,0,1,0,0.5436531,0.8937796,0,1,196842
442,1,5.420535,8.437717,3.339322,0,0,0,0.9774463,0.4990015,0,0,196251
443,0,6.580639,8.644882,3.339322,0,0,0,0.9782146,0.4990015,1,0,197851
444,0,7.221836,9.102756,3.339322,0,0,0,0.9781305,0.5,0,0,198651
445,1,6.8215330000000005,9.484633,3.339322,1,0,1,0.939446,0.492082,0,0,199451
446,1,8.606485000000001,9.266626,2.667228,0,0,0,0.5644,0.2741098,0,0,199831
447,0,5.105946,7.432484,3.339322,0,0,0,0.906527,0.4990015,0,0,197751
448,0,5.493062,7.554858999999999,3.339322,0,0,0,0.906527,0.4990015,0,0,198151
449,1,5.948035,7.6587,3.339322,0,0,0,0.9076613,0.4990015,0,0,198651
450,1,5.933014,10.07987,1.648659,0,0,0,0.1740079,0.3233285,0,0,197711
451,0,6.174411,10.32177,1.648659,0,0,0,0.1766418,0.342064,0,0,198511
452,1,6.2789150000000005,10.52862,1.648659,0,0,0,0.1766429,0.3495355,0,0,199212
453,1,6.7264610000000005,9.120416,0.1823216,0,0,0,0.223558,0.20465970000000006,0,1,199612
454,1,6.625061,8.550628,1.360977,0,0,0,0.5158845999999999,0.3146938,1,0,197213
455,0,7.838095,9.255982,1.360977,0,0,0,0.5742933000000001,0.2574652,0,0,199212
