"d3mIndex","Country","Year","Month","Atrocities","Protest_Riot_Fatality","Internal_Force_Engagements","Internal_engagement_fatalities_x","Terrorism_Deaths","Terror_Attacks","Atrocity","Domestic_unrest","Internal_force_engagement50","Internal_force_engagement25","Internal_engagement_fatalities_y","Terrorism_fatalities","Terrorism_incidents","Terrorism","High_casualty_event"
510,"Kosovo",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,"Kosovo",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
512,"Kosovo",2017,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
513,"Kosovo",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,"Kosovo",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,"Kosovo",2017,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
516,"Kosovo",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,"Lebanon",2017,1,0,0,3,20,0,5,0,0,0,0,0,0,1,1,0
518,"Lebanon",2017,2,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0
519,"Lebanon",2017,3,0,0,5,7,0,1,0,0,0,0,0,0,0,0,0
520,"Lebanon",2017,4,0,0,11,12,5,1,0,0,0,0,0,0,0,0,0
521,"Lebanon",2017,5,0,0,9,37,0,1,0,0,0,0,0,0,0,0,0
522,"Lebanon",2017,6,0,0,3,6,0,2,0,0,0,0,0,0,0,0,0
523,"Lebanon",2017,7,0,0,21,162,4,2,0,0,0,0,1,0,0,0,1
524,"Lebanon",2017,8,0,0,20,36,3,3,0,0,0,0,0,0,0,0,0
525,"Lebanon",2017,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
526,"Lebanon",2017,10,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
527,"Lebanon",2017,11,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0
528,"Lebanon",2017,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
529,"Liberia",2017,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
530,"Liberia",2017,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
531,"Liberia",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,"Liberia",2017,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
533,"Liberia",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"Liberia",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,"Liberia",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,"Liberia",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,"Liberia",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,"Liberia",2017,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
539,"Liberia",2017,11,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0
540,"Liberia",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,"Libya",2017,1,0,0,24,79,4,13,0,0,0,0,0,0,1,1,0
542,"Libya",2017,2,0,0,26,60,3,10,0,0,0,1,0,0,1,1,0
543,"Libya",2017,3,22,0,35,126,13,16,0,0,0,1,1,0,1,1,0
544,"Libya",2017,4,0,0,14,26,15,16,0,0,0,0,0,0,1,1,0
545,"Libya",2017,5,6,0,23,247,153,17,0,0,0,0,1,1,1,1,1
546,"Libya",2017,6,0,0,25,57,3,15,0,0,0,1,0,0,1,1,0
547,"Libya",2017,7,0,0,26,119,8,14,0,0,0,1,1,0,1,1,0
548,"Libya",2017,8,0,0,14,65,13,8,0,0,0,0,0,0,1,1,0
549,"Libya",2017,9,4,0,30,37,6,10,0,0,0,1,0,0,1,1,0
550,"Libya",2017,10,53,0,33,42,10,9,0,0,0,1,0,0,1,1,0
551,"Libya",2017,11,28,0,30,86,4,12,0,0,0,1,0,0,1,1,0
552,"Libya",2017,12,0,0,15,34,1,4,0,0,0,0,0,0,0,0,0
553,"Madagascar",2017,1,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0
554,"Madagascar",2017,2,0,2,4,19,0,0,0,0,0,0,0,0,0,0,0
555,"Madagascar",2017,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0
556,"Madagascar",2017,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
557,"Madagascar",2017,5,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0
558,"Madagascar",2017,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
559,"Madagascar",2017,7,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0
560,"Madagascar",2017,8,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0
561,"Madagascar",2017,9,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0
562,"Madagascar",2017,10,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0
563,"Madagascar",2017,11,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0
564,"Madagascar",2017,12,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0
565,"Malawi",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,"Malawi",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,"Malawi",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,"Malawi",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,"Malawi",2017,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
570,"Malawi",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,"Malawi",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,"Malawi",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,"Malawi",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,"Malawi",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,"Malawi",2017,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
576,"Malawi",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,"Mali",2017,1,0,0,7,16,18,11,0,0,0,0,0,0,1,1,0
578,"Mali",2017,2,13,0,7,22,13,5,0,0,0,0,0,0,1,1,0
579,"Mali",2017,3,0,0,17,61,7,6,0,0,0,0,0,0,1,1,0
580,"Mali",2017,4,0,0,14,43,4,4,0,0,0,0,0,0,0,0,0
581,"Mali",2017,5,0,0,9,41,8,8,0,0,0,0,0,0,1,1,0
582,"Mali",2017,6,32,0,13,143,13,5,0,0,0,0,1,0,1,1,1
583,"Mali",2017,7,5,0,25,49,4,3,0,0,0,1,0,0,0,0,0
584,"Mali",2017,8,0,0,11,20,20,5,0,0,0,0,0,0,1,1,0
585,"Mali",2017,9,0,1,10,18,18,7,0,0,0,0,0,0,1,1,0
586,"Mali",2017,10,0,0,15,36,9,4,0,0,0,0,0,0,0,0,0
587,"Mali",2017,11,0,0,12,18,13,11,0,0,0,0,0,0,1,1,0
588,"Mali",2017,12,0,1,7,9,14,8,0,0,0,0,0,0,1,1,0
589,"Mexico",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,"Mexico",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,"Mexico",2017,3,9,0,0,0,2,3,0,0,0,0,0,0,0,0,0
592,"Mexico",2017,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,"Mexico",2017,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0
594,"Mexico",2017,6,23,0,0,0,8,2,0,0,0,0,0,0,0,0,0
595,"Mexico",2017,7,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0
596,"Mexico",2017,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,"Mexico",2017,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,"Mexico",2017,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,"Mexico",2017,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,"Mexico",2017,12,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0
601,"Morocco",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"Morocco",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,"Morocco",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"Morocco",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"Morocco",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"Morocco",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"Morocco",2017,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
608,"Morocco",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,"Morocco",2017,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
610,"Morocco",2017,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
611,"Morocco",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,"Morocco",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"Mozambique",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"Mozambique",2017,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0
615,"Mozambique",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"Mozambique",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,"Mozambique",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,"Mozambique",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"Mozambique",2017,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
620,"Mozambique",2017,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
621,"Mozambique",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,"Mozambique",2017,10,0,5,8,31,19,8,0,0,0,0,0,0,1,1,0
623,"Mozambique",2017,11,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
624,"Mozambique",2017,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
625,"Myanmar",2017,1,0,0,68,39,8,7,0,0,1,1,0,0,1,1,0
626,"Myanmar",2017,2,0,0,21,12,0,1,0,0,0,0,0,0,0,0,0
627,"Myanmar",2017,3,0,0,30,4,32,5,0,0,0,1,0,0,1,1,0
628,"Myanmar",2017,4,0,0,18,19,1,1,0,0,0,0,0,0,0,0,0
629,"Myanmar",2017,5,0,0,42,2,2,4,0,0,0,1,0,0,0,0,0
630,"Myanmar",2017,6,0,0,33,5,6,5,0,0,0,1,0,0,1,1,0
631,"Myanmar",2017,7,0,1,38,6,5,4,0,0,0,1,0,0,0,0,0
632,"Myanmar",2017,8,251,0,34,75,156,59,1,0,0,1,0,1,1,1,0
633,"Myanmar",2017,9,10,0,24,0,0,12,0,0,0,0,0,0,1,1,0
634,"Myanmar",2017,10,0,5,25,0,0,1,0,0,0,1,0,0,0,0,0
635,"Myanmar",2017,11,0,2,52,41,0,0,0,0,1,1,0,0,0,0,0
636,"Myanmar",2017,12,0,0,59,0,1,5,0,0,1,1,0,0,1,1,0
637,"Nepal",2017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
638,"Nepal",2017,2,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0
639,"Nepal",2017,3,0,6,0,0,0,12,0,0,0,0,0,0,1,1,0
640,"Nepal",2017,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
641,"Nepal",2017,5,0,3,0,0,2,39,0,0,0,0,0,0,1,1,0
642,"Nepal",2017,6,0,2,0,0,1,34,0,0,0,0,0,0,1,1,0
643,"Nepal",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
644,"Nepal",2017,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
645,"Nepal",2017,9,0,1,0,0,0,11,0,0,0,0,0,0,1,1,0
646,"Nepal",2017,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
647,"Nepal",2017,11,0,0,3,0,1,97,0,0,0,0,0,0,1,1,0
648,"Nepal",2017,12,0,1,0,0,0,41,0,0,0,0,0,0,1,1,0
649,"Nicaragua",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,"Nicaragua",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,"Nicaragua",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,"Nicaragua",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,"Nicaragua",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,"Nicaragua",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,"Nicaragua",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,"Nicaragua",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,"Nicaragua",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,"Nicaragua",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,"Nicaragua",2017,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,"Nicaragua",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,"Niger",2017,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
662,"Niger",2017,2,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0
663,"Niger",2017,3,0,0,5,17,4,1,0,0,0,0,0,0,0,0,0
664,"Niger",2017,4,0,1,3,60,57,1,0,0,0,0,0,1,0,1,1
665,"Niger",2017,5,0,0,3,11,3,1,0,0,0,0,0,0,0,0,0
666,"Niger",2017,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
667,"Niger",2017,7,14,0,1,5,9,1,0,0,0,0,0,0,0,0,0
668,"Niger",2017,8,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0
669,"Niger",2017,9,0,0,2,10,1,2,0,0,0,0,0,0,0,0,0
670,"Niger",2017,10,0,0,4,34,13,1,0,0,0,0,0,0,0,0,0
671,"Niger",2017,11,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
672,"Niger",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,"Nigeria",2017,1,173,14,56,348,104,34,1,1,1,1,1,1,1,1,0
674,"Nigeria",2017,2,23,8,33,167,49,22,0,0,0,1,1,0,1,1,0
675,"Nigeria",2017,3,101,0,29,101,163,34,1,0,0,1,1,1,1,1,0
676,"Nigeria",2017,4,49,6,23,115,76,24,0,0,0,0,1,1,1,1,1
677,"Nigeria",2017,5,86,5,25,85,123,34,0,0,0,1,0,1,1,1,0
678,"Nigeria",2017,6,194,4,21,74,101,46,1,0,0,0,0,1,1,1,0
679,"Nigeria",2017,7,95,3,27,217,168,34,0,0,0,1,1,1,1,1,0
680,"Nigeria",2017,8,113,4,19,79,131,42,1,0,0,0,0,1,1,1,0
681,"Nigeria",2017,9,82,7,24,85,118,38,0,0,0,0,0,1,1,1,0
682,"Nigeria",2017,10,62,4,32,210,100,27,0,0,0,1,1,1,1,1,0
683,"Nigeria",2017,11,160,3,36,117,237,49,1,0,0,1,1,1,1,1,0
684,"Nigeria",2017,12,130,1,37,101,163,27,1,0,0,1,1,1,1,1,0
685,"Pakistan",2017,1,26,0,22,38,55,58,0,0,0,0,0,1,1,1,0
686,"Pakistan",2017,2,91,16,44,204,164,53,0,1,0,1,1,1,1,1,0
687,"Pakistan",2017,3,24,2,36,115,40,53,0,0,0,1,1,0,1,1,0
688,"Pakistan",2017,4,33,3,22,71,57,41,0,0,0,0,0,1,1,1,0
689,"Pakistan",2017,5,35,3,32,48,83,69,0,0,0,1,0,1,1,1,0
690,"Pakistan",2017,6,83,0,17,41,124,37,0,0,0,0,0,1,1,1,0
691,"Pakistan",2017,7,27,0,27,73,77,41,0,0,0,1,0,1,1,1,0
692,"Pakistan",2017,8,7,1,24,83,57,59,0,0,0,0,0,1,1,1,0
693,"Pakistan",2017,9,1,0,13,37,26,29,0,0,0,0,0,0,1,1,0
694,"Pakistan",2017,10,34,0,22,41,51,48,0,0,0,0,0,1,1,1,0
695,"Pakistan",2017,11,20,1,25,44,68,45,0,0,0,1,0,1,1,1,0
696,"Pakistan",2017,12,24,0,12,32,52,44,0,0,0,0,0,1,1,1,0
697,"Papua New Guinea",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,"Papua New Guinea",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,"Papua New Guinea",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,"Papua New Guinea",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,"Papua New Guinea",2017,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"Papua New Guinea",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"Papua New Guinea",2017,7,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0
704,"Papua New Guinea",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,"Papua New Guinea",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"Papua New Guinea",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"Papua New Guinea",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"Papua New Guinea",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"Paraguay",2017,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
710,"Paraguay",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"Paraguay",2017,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
712,"Paraguay",2017,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
713,"Paraguay",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,"Paraguay",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,"Paraguay",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,"Paraguay",2017,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
717,"Paraguay",2017,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
718,"Paraguay",2017,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
719,"Paraguay",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,"Paraguay",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,"Philippines",2017,1,8,0,28,46,31,32,0,0,0,1,0,0,1,1,0
722,"Philippines",2017,2,0,0,66,59,19,39,0,0,1,1,0,0,1,1,0
723,"Philippines",2017,3,0,0,64,120,29,64,0,0,1,1,1,0,1,1,0
724,"Philippines",2017,4,0,0,32,88,16,30,0,0,0,1,0,0,1,1,0
725,"Philippines",2017,5,19,0,74,236,35,42,0,0,1,1,1,0,1,1,0
726,"Philippines",2017,6,0,2,64,366,38,47,0,0,1,1,1,0,1,1,0
727,"Philippines",2017,7,19,0,73,301,31,45,0,0,1,1,1,0,1,1,0
728,"Philippines",2017,8,79,0,81,251,42,36,0,0,1,1,1,0,1,1,0
729,"Philippines",2017,9,0,0,72,232,27,40,0,0,1,1,1,0,1,1,0
730,"Philippines",2017,10,0,0,42,193,19,38,0,0,0,1,1,0,1,1,0
731,"Philippines",2017,11,2,0,43,68,15,30,0,0,0,1,0,0,1,1,0
732,"Philippines",2017,12,0,0,26,18,33,46,0,0,0,1,0,0,1,1,0
733,"Russia",2017,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
734,"Russia",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,"Russia",2017,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
736,"Russia",2017,4,15,0,0,0,25,6,0,0,0,0,0,0,1,1,0
737,"Russia",2017,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
738,"Russia",2017,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
739,"Russia",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,"Russia",2017,8,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
741,"Russia",2017,9,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0
742,"Russia",2017,10,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
743,"Russia",2017,11,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
744,"Russia",2017,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
745,"Saudi Arabia",2017,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
746,"Saudi Arabia",2017,2,0,0,0,0,4,9,0,0,0,0,0,0,1,1,0
747,"Saudi Arabia",2017,3,0,0,6,7,1,3,0,0,0,0,0,0,0,0,0
748,"Saudi Arabia",2017,4,0,0,0,0,7,7,0,0,0,0,0,0,1,1,0
749,"Saudi Arabia",2017,5,0,1,1,2,4,4,0,0,0,0,0,0,0,0,0
750,"Saudi Arabia",2017,6,0,0,4,3,0,2,0,0,0,0,0,0,0,0,0
751,"Saudi Arabia",2017,7,5,0,6,17,4,7,0,0,0,0,0,0,1,1,0
752,"Saudi Arabia",2017,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
753,"Saudi Arabia",2017,9,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
754,"Saudi Arabia",2017,10,0,0,2,6,0,2,0,0,0,0,0,0,0,0,0
755,"Saudi Arabia",2017,11,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
756,"Saudi Arabia",2017,12,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
757,"Senegal",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,"Senegal",2017,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
759,"Senegal",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,"Senegal",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,"Senegal",2017,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
762,"Senegal",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,"Senegal",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"Senegal",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,"Senegal",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
