"d3mIndex","Country","Year","Month","Atrocities","Protest_Riot_Fatality","Internal_Force_Engagements","Internal_engagement_fatalities_x","Terrorism_Deaths","Terror_Attacks","Atrocity","Domestic_unrest","Internal_force_engagement50","Internal_force_engagement25","Internal_engagement_fatalities_y","Terrorism_fatalities","Terrorism_incidents","Terrorism","High_casualty_event"
766,"Senegal",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,"Senegal",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,"Senegal",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,"Sierra Leone",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,"Sierra Leone",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,"Sierra Leone",2017,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
772,"Sierra Leone",2017,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
773,"Sierra Leone",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,"Sierra Leone",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,"Sierra Leone",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
776,"Sierra Leone",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,"Sierra Leone",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,"Sierra Leone",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,"Sierra Leone",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,"Sierra Leone",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,"Somalia",2017,1,28,0,87,191,124,25,0,0,1,1,1,1,1,1,0
782,"Somalia",2017,2,44,0,60,152,81,39,0,0,1,1,1,1,1,1,0
783,"Somalia",2017,3,25,2,54,90,57,39,0,0,1,1,0,1,1,1,0
784,"Somalia",2017,4,43,3,64,62,79,39,0,0,1,1,0,1,1,1,0
785,"Somalia",2017,5,35,0,83,170,70,36,0,0,1,1,1,1,1,1,0
786,"Somalia",2017,6,68,14,75,363,167,29,0,1,1,1,1,1,1,1,0
787,"Somalia",2017,7,16,0,78,237,51,35,0,0,1,1,1,1,1,1,0
788,"Somalia",2017,8,5,2,81,188,49,24,0,0,1,1,1,0,1,1,0
789,"Somalia",2017,9,47,2,87,204,72,31,0,0,1,1,1,1,1,1,0
790,"Somalia",2017,10,580,1,106,191,678,30,1,0,1,1,1,1,1,1,0
791,"Somalia",2017,11,1,2,69,97,13,17,0,0,1,1,0,0,1,1,0
792,"Somalia",2017,12,21,0,63,197,46,19,0,0,1,1,1,0,1,1,0
793,"South Africa",2017,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0
794,"South Africa",2017,2,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0
795,"South Africa",2017,3,0,0,3,14,0,4,0,0,0,0,0,0,0,0,0
796,"South Africa",2017,4,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
797,"South Africa",2017,5,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0
798,"South Africa",2017,6,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0
799,"South Africa",2017,7,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0
800,"South Africa",2017,8,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
801,"South Africa",2017,9,31,3,0,0,1,2,0,0,0,0,0,0,0,0,0
802,"South Africa",2017,10,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
803,"South Africa",2017,11,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0
804,"South Africa",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,"South Sudan",2017,1,0,0,52,276,0,0,0,0,1,1,1,0,0,0,0
806,"South Sudan",2017,2,0,0,42,273,0,0,0,0,0,1,1,0,0,0,0
807,"South Sudan",2017,3,7,0,41,315,28,5,0,0,0,1,1,0,1,1,0
808,"South Sudan",2017,4,63,0,63,278,90,6,0,0,1,1,1,1,1,1,0
809,"South Sudan",2017,5,0,0,57,410,31,3,0,0,1,1,1,0,0,0,0
810,"South Sudan",2017,6,23,0,63,154,25,5,0,0,1,1,1,0,1,1,0
811,"South Sudan",2017,7,0,0,51,264,0,10,0,0,1,1,1,0,1,1,0
812,"South Sudan",2017,8,25,0,35,178,4,0,0,0,0,1,1,0,0,0,0
813,"South Sudan",2017,9,0,0,38,251,27,3,0,0,0,1,1,0,0,0,0
814,"South Sudan",2017,10,0,0,50,251,0,0,0,0,1,1,1,0,0,0,0
815,"South Sudan",2017,11,68,0,54,364,87,4,0,0,1,1,1,1,0,1,1
816,"South Sudan",2017,12,69,3,52,320,23,2,0,0,1,1,1,0,0,0,0
817,"Spain",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,"Spain",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,"Spain",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,"Spain",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,"Spain",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"Spain",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,"Spain",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
824,"Spain",2017,8,16,0,0,0,21,3,0,0,0,0,0,0,0,0,0
825,"Spain",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"Spain",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,"Spain",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"Spain",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,"Sri Lanka",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,"Sri Lanka",2017,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"Sri Lanka",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"Sri Lanka",2017,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
833,"Sri Lanka",2017,5,0,0,0,0,0,27,0,0,0,0,0,0,1,1,0
834,"Sri Lanka",2017,6,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0
835,"Sri Lanka",2017,7,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
836,"Sri Lanka",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,"Sri Lanka",2017,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
838,"Sri Lanka",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,"Sri Lanka",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,"Sri Lanka",2017,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
841,"Sudan",2017,1,11,0,10,16,1,8,0,0,0,0,0,0,1,1,0
842,"Sudan",2017,2,7,1,18,75,1,6,0,0,0,0,0,0,1,1,0
843,"Sudan",2017,3,6,0,8,18,18,8,0,0,0,0,0,0,1,1,0
844,"Sudan",2017,4,9,4,12,108,11,20,0,0,0,0,1,0,1,1,1
845,"Sudan",2017,5,5,2,21,325,2,5,0,0,0,0,1,0,1,1,1
846,"Sudan",2017,6,10,7,15,65,1,10,0,0,0,0,0,0,1,1,0
847,"Sudan",2017,7,49,1,14,60,8,9,0,0,0,0,0,0,1,1,0
848,"Sudan",2017,8,0,3,4,29,2,10,0,0,0,0,0,0,1,1,0
849,"Sudan",2017,9,0,6,6,22,11,11,0,0,0,0,0,0,1,1,0
850,"Sudan",2017,10,2,0,18,44,9,9,0,0,0,0,0,0,1,1,0
851,"Sudan",2017,11,12,1,10,45,1,5,0,0,0,0,0,0,1,1,0
852,"Sudan",2017,12,0,0,5,24,2,1,0,0,0,0,0,0,0,0,0
853,"Sweeden",2017,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
854,"Sweeden",2017,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
855,"Sweeden",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,"Sweeden",2017,4,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
857,"Sweeden",2017,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
858,"Sweeden",2017,6,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0
859,"Sweeden",2017,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
860,"Sweeden",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,"Sweeden",2017,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
862,"Sweeden",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,"Sweeden",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,"Sweeden",2017,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
865,"Syria",2017,1,499,0,883,2107,93,21,1,0,1,1,1,1,1,1,0
866,"Syria",2017,2,849,0,779,2314,44,12,1,0,1,1,1,0,1,1,0
867,"Syria",2017,3,827,0,711,1749,152,19,1,0,1,1,1,1,1,1,0
868,"Syria",2017,4,726,0,717,2266,197,7,1,0,1,1,1,1,1,1,0
869,"Syria",2017,5,378,2,636,1877,178,16,1,0,1,1,1,1,1,1,0
870,"Syria",2017,6,354,0,807,2506,27,16,1,0,1,1,1,0,1,1,0
871,"Syria",2017,7,416,1,714,2260,48,19,1,0,1,1,1,0,1,1,0
872,"Syria",2017,8,465,0,710,2758,30,7,1,0,1,1,1,0,1,1,0
873,"Syria",2017,9,481,2,750,2977,14,4,1,0,1,1,1,0,0,0,0
874,"Syria",2017,10,700,0,765,2089,192,13,1,0,1,1,1,1,1,1,0
875,"Syria",2017,11,600,6,692,2156,108,7,1,0,1,1,1,1,1,1,0
876,"Syria",2017,12,500,0,475,1161,23,6,1,0,1,1,1,0,1,1,0
877,"Tanzania",2017,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
878,"Tanzania",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,"Tanzania",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,"Tanzania",2017,4,0,0,1,8,8,1,0,0,0,0,0,0,0,0,0
881,"Tanzania",2017,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
882,"Tanzania",2017,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0
883,"Tanzania",2017,7,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0
884,"Tanzania",2017,8,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0
885,"Tanzania",2017,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886,"Tanzania",2017,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
887,"Tanzania",2017,11,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0
888,"Tanzania",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,"Thailand",2017,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0
890,"Thailand",2017,2,0,0,2,1,5,12,0,0,0,0,0,0,1,1,0
891,"Thailand",2017,3,0,0,9,11,5,6,0,0,0,0,0,0,1,1,0
892,"Thailand",2017,4,0,0,5,6,0,62,0,0,0,0,0,0,1,1,0
893,"Thailand",2017,5,0,0,3,0,1,10,0,0,0,0,0,0,1,1,0
894,"Thailand",2017,6,0,0,3,2,10,9,0,0,0,0,0,0,1,1,0
895,"Thailand",2017,7,8,0,6,2,3,7,0,0,0,0,0,0,1,1,0
896,"Thailand",2017,8,0,0,7,5,4,9,0,0,0,0,0,0,1,1,0
897,"Thailand",2017,9,0,0,0,0,8,9,0,0,0,0,0,0,1,1,0
898,"Thailand",2017,10,0,0,3,1,2,5,0,0,0,0,0,0,1,1,0
899,"Thailand",2017,11,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0
900,"Thailand",2017,12,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0
901,"Togo",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,"Togo",2017,2,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0
903,"Togo",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"Togo",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,"Togo",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,"Togo",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,"Togo",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,"Togo",2017,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
909,"Togo",2017,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
910,"Togo",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,"Togo",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,"Togo",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,"Tunisia",2017,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
914,"Tunisia",2017,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
915,"Tunisia",2017,3,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0
916,"Tunisia",2017,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
917,"Tunisia",2017,5,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
918,"Tunisia",2017,6,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0
919,"Tunisia",2017,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
920,"Tunisia",2017,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
921,"Tunisia",2017,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
922,"Tunisia",2017,10,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
923,"Tunisia",2017,11,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0
924,"Tunisia",2017,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
925,"Turkey",2017,1,39,0,29,65,49,11,0,0,0,1,0,0,1,1,0
926,"Turkey",2017,2,0,0,16,38,2,4,0,0,0,0,0,0,0,0,0
927,"Turkey",2017,3,0,1,54,246,5,5,0,0,1,1,1,0,1,1,0
928,"Turkey",2017,4,2,0,69,213,6,6,0,0,1,1,1,0,1,1,0
929,"Turkey",2017,5,0,1,86,329,14,5,0,0,1,1,1,0,1,1,0
930,"Turkey",2017,6,0,0,77,298,9,9,0,0,1,1,1,0,1,1,0
931,"Turkey",2017,7,0,0,63,307,20,18,0,0,1,1,1,0,1,1,0
932,"Turkey",2017,8,0,0,63,292,14,17,0,0,1,1,1,0,1,1,0
933,"Turkey",2017,9,0,0,60,171,10,16,0,0,1,1,1,0,1,1,0
934,"Turkey",2017,10,0,0,41,113,5,10,0,0,0,1,1,0,1,1,0
935,"Turkey",2017,11,0,0,44,180,1,2,0,0,0,1,1,0,0,0,0
936,"Turkey",2017,12,0,0,25,82,1,3,0,0,0,1,0,0,0,0,0
937,"Uganda",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,"Uganda",2017,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
939,"Uganda",2017,3,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0
940,"Uganda",2017,4,0,1,2,7,1,2,0,0,0,0,0,0,0,0,0
941,"Uganda",2017,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
942,"Uganda",2017,6,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0
943,"Uganda",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
944,"Uganda",2017,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
945,"Uganda",2017,9,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0
946,"Uganda",2017,10,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
947,"Uganda",2017,11,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0
948,"Uganda",2017,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
949,"Ukraine",2017,1,0,0,0,0,21,5,0,0,0,0,0,0,1,1,0
950,"Ukraine",2017,2,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0
951,"Ukraine",2017,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
952,"Ukraine",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,"Ukraine",2017,5,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0
954,"Ukraine",2017,6,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
955,"Ukraine",2017,7,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0
956,"Ukraine",2017,8,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0
957,"Ukraine",2017,9,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
958,"Ukraine",2017,10,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
959,"Ukraine",2017,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
960,"Ukraine",2017,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
961,"United Kingdom",2017,1,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0
962,"United Kingdom",2017,2,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0
963,"United Kingdom",2017,3,0,0,0,0,6,7,0,0,0,0,0,0,1,1,0
964,"United Kingdom",2017,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
965,"United Kingdom",2017,5,22,0,0,0,23,9,0,0,0,0,0,0,1,1,0
966,"United Kingdom",2017,6,8,0,0,0,12,14,0,0,0,0,0,0,1,1,0
967,"United Kingdom",2017,7,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0
968,"United Kingdom",2017,8,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0
969,"United Kingdom",2017,9,0,0,0,0,0,17,0,0,0,0,0,0,1,1,0
970,"United Kingdom",2017,10,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0
971,"United Kingdom",2017,11,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0
972,"United Kingdom",2017,12,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0
973,"United States",2017,1,0,0,0,0,6,7,0,0,0,0,0,0,1,1,0
974,"United States",2017,2,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0
975,"United States",2017,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
976,"United States",2017,4,0,0,0,0,4,8,0,0,0,0,0,0,1,1,0
977,"United States",2017,5,0,0,0,0,5,6,0,0,0,0,0,0,1,1,0
978,"United States",2017,6,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0
979,"United States",2017,7,0,0,0,0,2,5,0,0,0,0,0,0,1,1,0
980,"United States",2017,8,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
981,"United States",2017,9,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
982,"United States",2017,10,0,0,0,0,67,6,0,0,0,0,0,1,1,1,0
983,"United States",2017,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
984,"United States",2017,12,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
985,"Venezuela",2017,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
986,"Venezuela",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,"Venezuela",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,"Venezuela",2017,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
989,"Venezuela",2017,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
990,"Venezuela",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,"Venezuela",2017,7,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
992,"Venezuela",2017,8,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0
993,"Venezuela",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,"Venezuela",2017,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995,"Venezuela",2017,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
996,"Venezuela",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,"Yemen",2017,1,0,0,197,1153,25,11,0,0,1,1,1,0,1,1,0
998,"Yemen",2017,2,0,0,126,647,66,7,0,0,1,1,1,1,1,1,0
999,"Yemen",2017,3,64,0,117,588,68,14,0,0,1,1,1,1,1,1,0
1000,"Yemen",2017,4,8,0,111,565,18,7,0,0,1,1,1,0,1,1,0
1001,"Yemen",2017,5,23,0,130,644,7,5,0,0,1,1,1,0,1,1,0
1002,"Yemen",2017,6,56,0,136,672,16,10,0,0,1,1,1,0,1,1,0
1003,"Yemen",2017,7,35,0,145,762,14,10,0,0,1,1,1,0,1,1,0
1004,"Yemen",2017,8,91,0,191,970,19,16,0,0,1,1,1,0,1,1,0
1005,"Yemen",2017,9,12,0,187,785,8,9,0,0,1,1,1,0,1,1,0
1006,"Yemen",2017,10,29,0,168,920,16,11,0,0,1,1,1,0,1,1,0
1007,"Yemen",2017,11,61,0,150,976,95,22,0,0,1,1,1,1,1,1,0
1008,"Yemen",2017,12,177,0,209,1402,38,20,1,0,1,1,1,0,1,1,0
1009,"Zimbabwe",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,"Zimbabwe",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,"Zimbabwe",2017,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1012,"Zimbabwe",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,"Zimbabwe",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,"Zimbabwe",2017,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,"Zimbabwe",2017,7,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0
1016,"Zimbabwe",2017,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1017,"Zimbabwe",2017,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1018,"Zimbabwe",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,"Zimbabwe",2017,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1020,"Zimbabwe",2017,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
